crawled_date,domain,dong_xe,gia,hop_so,id,kieu_dang,km_da_di,mau_xe,nhien_lieu,so_cho_ngoi,so_cua,tinh_trang,url,xuat_xu
2022-06-26 16:17:59.123537,bonbanh.com,SUV,Xe	BMW X5	xDrive40i	2021	- 4 Tỷ 99 Triệu,Số tự động,6be828a7-6100-432b-a66a-31642a613d8e,,0 Km,Trắng,Xăng	3.0 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-bmw-x5-xdrive40i-2021-2642161,Nhập khẩu
2022-06-26 16:17:59.136105,bonbanh.com,SUV,Xe	Mazda CX8	Luxury	2020	- 989 Triệu,Số tự động,c02ce08d-ea8b-4316-8f05-68ba6a0d8046,,"21,000 Km",Đen,Xăng	2.5 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-mazda-cx8-luxury-2020-4408957,Lắp ráp trong nước
2022-06-26 16:17:59.222675,bonbanh.com,Van/Minivan,Xe	Ford Transit	Tiêu chuẩn	2022	- 780 Triệu,Số tay,dbba8c22-146e-475e-8a67-c6f218445e5c,,0 Km,Bạc,Dầu	2.2 L,16 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-ford-transit-tieu-chuan-2022-1255758,Lắp ráp trong nước
2022-06-26 16:17:59.228677,bonbanh.com,Sedan,Xe	Hyundai Accent	1.4 AT	2019	- 490 Triệu,Số tự động,e20eb812-5796-46bb-8cfc-86050520b23f,,"45,000 Km",Trắng,Xăng	1.4 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-hyundai-accent-1.4-at-2019-4451369,Lắp ráp trong nước
2022-06-26 16:17:59.236672,bonbanh.com,Hatchback,Xe	Mini Cooper	Clubman S	2022	- 2 Tỷ 459 Triệu,Số tự động,b87f1ed0-d4ae-4be5-b417-b5fe02ec11da,,0 Km,Xanh,Xăng	2.0 L,5 chỗ,3 cửa,Xe mới,https://bonbanh.com/xe-mini-cooper-clubman-s-2022-4329974,Nhập khẩu
2022-06-26 16:17:59.260673,bonbanh.com,SUV,Xe	BMW X6	xDrive40i M Sport	2021	- 4 Tỷ 979 Triệu,Số tự động,c20d1478-7e73-488d-8ce2-21de93cc3905,,0 Km,Đỏ,Xăng	3.0 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-bmw-x6-xdrive40i-m-sport-2021-3976716,Nhập khẩu
2022-06-26 16:17:59.314671,bonbanh.com,Crossover,Xe	Peugeot 2008	GT Line 1.2 AT	2022	- 829 Triệu,Số tự động,fb408656-f579-4571-9762-876fcd5a7474,,0 Km,Cam,Xăng	1.2 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-peugeot-2008-gt-line-1.2-at-2022-4437037,Lắp ráp trong nước
2022-06-26 16:17:59.330673,bonbanh.com,SUV,Xe	Toyota Zace	GL	2004	- 179 Triệu,Số tay,e7b6d283-e182-437d-86bd-8264a4cfe97f,,"165,000 Km",Xanh,Xăng	1.8 L,8 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-zace-gl-2004-4438067,Lắp ráp trong nước
2022-06-26 16:17:59.361198,bonbanh.com,Crossover,Xe	Mitsubishi Grandis	2.4 AT	2005	- 245 Triệu,Số tự động,d8b8b539-7db3-4b1f-a908-413eb029b93e,,"155,000 Km",Đen,Xăng	2.4 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-mitsubishi-grandis-2.4-at-2005-4437735,Lắp ráp trong nước
2022-06-26 16:17:59.395199,bonbanh.com,SUV,Xe	Porsche Cayenne	3.0 V6	2018	- 5 Tỷ 600 Triệu,Số tự động,ac9602f7-2e90-4868-b4cf-51470096c8cb,,"32,000 Km",Đen,Xăng	3.0 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-porsche-cayenne-3.0-v6-2018-4291770,Nhập khẩu
2022-06-26 16:17:59.425199,bonbanh.com,Van/Minivan,Xe	Kia Carnival	Signature 2.2D	2022	- 1 Tỷ 489 Triệu,Số tự động,0f627f7e-9b34-482d-85f4-f4ca1670555f,,0 Km,Xanh,Dầu	2.2 L,7 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-kia-carnival-signature-2.2d-2022-4260637,Lắp ráp trong nước
2022-06-26 16:17:59.455212,bonbanh.com,Sedan,Xe	BMW 5 Series	520i	2014	- 880 Triệu,Số tự động,b6c50b0e-8639-4d64-ba14-7c4919b6cc19,,0 Km,Xám,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-bmw-5_series-520i-2014-4437867,Nhập khẩu
2022-06-26 16:17:59.485213,bonbanh.com,SUV,Xe	Hyundai SantaFe	Cao cấp 2.2L HTRAC	2021	- 1 Tỷ 530 Triệu,Số tự động,3f1da74e-6256-497b-a655-af6ddcf16cc2,,"9,000 Km",Trắng,Dầu	2.2 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-hyundai-santafe-cao-cap-2.2l-htrac-2021-4388541,Lắp ráp trong nước
2022-06-26 16:17:59.515212,bonbanh.com,SUV,Xe	Kia Rondo	GMT	2022	- 568 Triệu,Số tay,0a8c9950-0114-4dae-88c1-90d81d653a7d,,"2,600 Km",Trắng,Xăng	2.0 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-kia-rondo-gmt-2022-4443436,Lắp ráp trong nước
2022-06-26 16:17:59.547213,bonbanh.com,Sedan,Xe	BMW 5 Series	520i	2012	- 699 Triệu,Số tự động,fa2b456f-c075-416a-817a-3c81d070d344,,"80,000 Km",Vàng,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-bmw-5_series-520i-2012-4445539,Nhập khẩu
2022-06-26 16:17:59.580212,bonbanh.com,SUV,Xe	Mazda CX5	2.0 Premium	2022	- 919 Triệu,Số tự động,10831047-1c4e-4217-8f51-f79bb0a63fc5,,0 Km,Đỏ,Xăng	2.0 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-mazda-cx5-2.0-premium-2022-3527843,Lắp ráp trong nước
2022-06-26 16:17:59.610214,bonbanh.com,SUV,Xe	Mercedes Benz G class	G63 AMG	2022	- 14 Tỷ 800 Triệu,Số tự động,2b022267-d22c-4560-be19-79440afec76f,,0 Km,Xanh,Xăng	4.0 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-mercedes_benz-g_class-g63-amg-2022-4434339,Nhập khẩu
2022-06-26 16:17:59.630216,bonbanh.com,Van/Minivan,Xe	Dongben DB X30	V5S	2019	- 190 Triệu,Số tay,da9d8c35-cf58-4db6-84e9-a65c9f8d00ec,,"32,000 Km",Bạc,Xăng	1.5 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-dongben-db_x30-v5s-2019-3769855,Nhập khẩu
2022-06-26 16:17:59.665885,bonbanh.com,SUV,Xe	Mitsubishi Xpander	1.5 MT	2021	- 515 Triệu,Số tay,5282a09d-7970-4ed0-ab3d-1b8876951cd8,,0 Km,Nâu,Xăng	1.5 L,7 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-mitsubishi-xpander-1.5-mt-2021-4435643,Nhập khẩu
2022-06-26 16:17:59.698903,bonbanh.com,Sedan,Xe	Mercedes Benz E class	E200	2019	- 1 Tỷ 729 Triệu,Số tự động,edd144aa-df16-4037-95ad-b234f92d59c4,,"30,000 Km",Trắng,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-e_class-e200-2019-4380400,Lắp ráp trong nước
2022-06-26 16:17:59.730896,bonbanh.com,Sedan,Xe	Hyundai i10	1.2 AT	2021	- 425 Triệu,Số tự động,5b0f44f2-baba-4e32-93fe-6394eec0545e,,0 Km,Trắng,Xăng	1.25 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-hyundai-i10-1.2-at-2021-3943023,Lắp ráp trong nước
2022-06-26 16:17:59.767897,bonbanh.com,Sedan,Xe	BMW 5 Series	520i	2016	- 1 Tỷ 150 Triệu,Số tự động,9218a56e-dfb4-4938-90a8-e26ad4e5d058,,"60,000 Km",Đen,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-bmw-5_series-520i-2016-4437204,Nhập khẩu
2022-06-26 16:17:59.812949,bonbanh.com,SUV,Xe	Chevrolet Captiva	Revv LTZ 2.4 AT	2016	- 525 Triệu,Số tự động,c0b60ebf-601d-490f-8ee5-0a15860706b0,,"40,000 Km",Trắng,Xăng	2.4 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-chevrolet-captiva-revv-ltz-2.4-at-2016-4421028,Lắp ráp trong nước
2022-06-26 16:17:59.843463,bonbanh.com,Sedan,Xe	Honda Accord	1.5 AT	2022	- 1 Tỷ 329 Triệu,Số tự động,07041681-9a48-4e0d-90fa-eb7413636ce7,,0 Km,Trắng,Xăng	1.5 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-honda-accord-1.5-at-2022-4279180,Nhập khẩu
2022-06-26 16:17:59.882490,bonbanh.com,Sedan,Xe	Mazda 3	1.5L Luxury	2019	- 626 Triệu,Số tự động,ca175bc2-d1c6-4ec6-bb4d-98b57d7de25a,,"21,000 Km",Đỏ,Xăng	1.5 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mazda-3-1.5l-luxury-2019-4445537,Lắp ráp trong nước
2022-06-26 16:17:59.920463,bonbanh.com,SUV,Xe	Mazda CX5	Luxury 2.0 AT	2022	- 879 Triệu,Số tự động,fd862894-3cb2-4c86-a6e5-e70ddc610e46,,0 Km,Đỏ,Xăng	2.0 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-mazda-cx5-luxury-2.0-at-2022-3876574,Lắp ráp trong nước
2022-06-26 16:17:59.965463,bonbanh.com,Bán tải / Pickup,Xe	Ford Ranger	XLS 2.2L 4x2 AT	2022	- 662 Triệu,Số tự động,e42c6764-54d3-4be3-9191-bb2894bd91cd,,0 Km,Trắng,Dầu	2.2 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2022-4030620,Lắp ráp trong nước
2022-06-26 16:17:59.997461,bonbanh.com,Sedan,Xe	Chevrolet Cruze	LTZ	2013	- 300 Triệu,Số tự động,70fff5af-5f14-403a-83fe-b9ab1273b74c,,"62,000 Km",Đen,Xăng,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-chevrolet-cruze-ltz-2013-4454242,Lắp ráp trong nước
2022-06-26 16:18:00.027465,bonbanh.com,Crossover,Xe	Toyota Innova	G	2010	- 290 Triệu,Số tay,b0a969c4-f1cf-49fb-a196-2cdf3fba1a29,,0 Km,Bạc,Xăng	2.0 L,8 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-innova-g-2010-4298553,Lắp ráp trong nước
2022-06-26 16:18:00.057464,bonbanh.com,SUV,Xe	Chevrolet Captiva	Revv LTZ 2.4 AT	2016	- 545 Triệu,Số tự động,365d5f8d-625d-4971-9708-d1d63f190fb2,,"48,569 Km",Đen,Xăng	2.4 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-chevrolet-captiva-revv-ltz-2.4-at-2016-4260495,Lắp ráp trong nước
2022-06-26 16:18:00.088464,bonbanh.com,Sedan,Xe	BMW 3 Series	320i	2008	- 315 Triệu,Số tự động,000d8f18-44b0-4aa0-a593-2edb30ac65fe,,"96,000 Km",Trắng,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-bmw-3_series-320i-2008-4404311,Nhập khẩu
2022-06-26 16:18:00.112463,bonbanh.com,Truck,Xe	Isuzu QKR	1.9T	2022	- 590 Triệu,Số tay,e94628e1-424e-4027-952a-e650468cb8f5,,0 Km,Trắng,Dầu,3 chỗ,2 cửa,Xe mới,https://bonbanh.com/xe-isuzu-qkr-1.9t-2022-4381159,Lắp ráp trong nước
2022-06-26 16:18:00.149463,bonbanh.com,Bán tải / Pickup,Xe	Toyota Hilux	2.4L 4x2 AT	2021	- 748 Triệu,Số tự động,b4765d87-af45-490b-8324-d0fa149e0f0c,,"1,000 Km",Đỏ,Dầu	2.4 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-hilux-2.4l-4x2-at-2021-4274446,Nhập khẩu
2022-06-26 16:18:00.180464,bonbanh.com,SUV,Xe	Ford Explorer	Limited 2.3L EcoBoost	2022	- 2 Tỷ 366 Triệu,Số tự động,dba99c8d-5924-4c08-bf84-d6019dd80aad,,0 Km,Đen,Xăng	2.3 L,7 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-ford-explorer-limited-2.3l-ecoboost-2022-4353218,Nhập khẩu
2022-06-26 16:18:00.225464,bonbanh.com,Bán tải / Pickup,Xe	Ford Ranger	XL 2.2L 4x4 MT	2022	- 628 Triệu,Số tay,c0473c7d-4c38-4ed8-b2ca-f4d23d2c0dc2,,0 Km,Vàng,Dầu	2.2 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-ford-ranger-xl-2.2l-4x4-mt-2022-3554785,Nhập khẩu
2022-06-26 16:18:00.256465,bonbanh.com,Bán tải / Pickup,Xe	Mitsubishi Triton	4x2 MT	2019	- 515 Triệu,Số tay,68897fb8-7bf7-4ffe-a9e4-831bc0e4627a,,"18,000 Km",Ghi,Dầu	2.5 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mitsubishi-triton-4x2-mt-2019-4433432,Nhập khẩu
2022-06-26 16:18:00.303462,bonbanh.com,Van/Minivan,Xe	Kia Sedona	3.3L GATH	2016	- 690 Triệu,Số tự động,5d7deec4-9e58-4c28-9ded-125bfff47f87,,"50,000 Km",Trắng,Xăng	3.3 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-kia-sedona-3.3l-gath-2016-4429273,Lắp ráp trong nước
2022-06-26 16:18:00.314462,bonbanh.com,Sedan,Xe	Hyundai Elantra	1.6 AT	2017	- 510 Triệu,Số tự động,2efec9a3-628e-4c78-8c34-a2b4a929e468,,"66,000 Km",Trắng,Xăng	1.6 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-hyundai-elantra-1.6-at-2017-4403758,Lắp ráp trong nước
2022-06-26 16:18:00.353463,bonbanh.com,Hatchback,Xe	Mazda 2	Sport Luxury	2022	- 574 Triệu,Số tự động,ee70e73b-4e31-491b-8a57-53b5c8b82a9d,,0 Km,Xanh,Xăng	1.5 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-mazda-2-sport-luxury-2022-3691998,Nhập khẩu
2022-06-26 16:18:00.389462,bonbanh.com,Crossover,Xe	Kia Sonet	Premium 1.5 AT	2022	- 624 Triệu,Số tự động,f55941bb-affe-4274-9f7a-54ffc078c1f0,,0 Km,Trắng,Xăng	1.5 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-kia-sonet-premium-1.5-at-2022-4024567,Lắp ráp trong nước
2022-06-26 16:18:00.443475,bonbanh.com,Hatchback,Xe	Kia Morning	Si AT	2016	- 298 Triệu,Số tự động,51de9c6a-5e42-4464-91db-5ea55d589dff,,"68,000 Km",Trắng,Xăng	1.25 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-kia-morning-si-at-2016-4436520,Lắp ráp trong nước
2022-06-26 16:18:00.454475,bonbanh.com,Bán tải / Pickup,Xe	Ford Ranger	XLS 2.2L 4x2 AT	2022	- 632 Triệu,Số tự động,d94043fb-1840-4f08-979e-d3b18a4a581f,,0 Km,Xám,Dầu	2.2 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2022-4385188,Lắp ráp trong nước
2022-06-26 16:18:00.489478,bonbanh.com,SUV,Xe	Ford Explorer	Limited 2.3L EcoBoost	2022	- 2 Tỷ 366 Triệu,Số tự động,68df0f99-e239-406a-a4ea-dbc66d643b97,,0 Km,Đỏ,Xăng	2.3 L,7 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-ford-explorer-limited-2.3l-ecoboost-2022-4309307,Nhập khẩu
2022-06-26 16:18:00.515474,bonbanh.com,Sedan,Xe	BMW 5 Series	520i Luxury	2021	- 2 Tỷ 539 Triệu,Số tự động,529a6152-4d8f-407d-9f2b-b2fb845dec27,,"2,000 Km",Đen,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-bmw-5_series-520i-luxury-2021-4447653,Nhập khẩu
2022-06-26 16:18:00.565474,bonbanh.com,SUV,Xe	Mazda CX5	2.0 AT	2015	- 578 Triệu,Số tự động,986de5bc-6fe0-41f9-bfe6-d465ba669456,,"68,000 Km",Ghi,Xăng	2.0 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-mazda-cx5-2.0-at-2015-4451329,Lắp ráp trong nước
2022-06-26 16:18:00.587475,bonbanh.com,Bán tải / Pickup,Xe	Ford Ranger	Wildtrak 2.0L 4x4 AT	2022	- 907 Triệu,Số tự động,f748290f-dd40-4ba8-b885-f5469e7c0136,,0 Km,Đen,Dầu	2.0 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-ford-ranger-wildtrak-2.0l-4x4-at-2022-4387911,Lắp ráp trong nước
2022-06-26 16:18:00.615475,bonbanh.com,Sedan,Xe	Toyota Corolla altis	1.8G AT	2015	- 530 Triệu,Số tự động,89645791-0de7-46a5-8c93-c3fb283dd5d0,,"56,000 Km",Xanh,Xăng	1.8 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-corolla_altis-1.8g-at-2015-4445253,Lắp ráp trong nước
2022-06-26 16:18:00.655694,bonbanh.com,Sedan,Xe	Kia Cerato	1.6 AT	2018	- 531 Triệu,Số tự động,f41635af-8c94-4c12-8f6c-6603aaf10b7a,,"10,868 Km",Trắng,Xăng	1.6 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-kia-cerato-1.6-at-2018-4432301,Lắp ráp trong nước
2022-06-26 16:18:00.689693,bonbanh.com,Sedan,Xe	BMW 5 Series	528i GT	2015	- 1 Tỷ 285 Triệu,Số tự động,6f59da0a-ba35-48fd-8fa3-d17a7614aeca,,"70,000 Km",Trắng,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-bmw-5_series-528i-gt-2015-4390510,Nhập khẩu
2022-06-26 16:18:00.720692,bonbanh.com,SUV,Xe	Kia Sorento	Premium 2.2 AT AWD	2021	- 1 Tỷ 219 Triệu,Số tự động,0fba3b2a-114a-471a-9891-9bfaa4bcd488,,0 Km,Đen,Dầu	2.2 L,7 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-kia-sorento-premium-2.2-at-awd-2021-4184916,Lắp ráp trong nước
2022-06-26 16:18:00.773693,bonbanh.com,Bán tải / Pickup,Xe	Ford Ranger	XLS 2.2L 4x2 AT	2021	- 760 Triệu,Số tự động,6dd1f067-fcc7-4b0a-85ab-5b33f1d16267,,"21,379 Km",Xanh,Dầu	2.2 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2021-4407756,Nhập khẩu
2022-06-26 16:18:00.816692,bonbanh.com,Bán tải / Pickup,Xe	Ford Ranger	Wildtrak 3.2L 4x4 AT	2016	- 739 Triệu,Số tự động,0b8c3232-765d-42da-8b4c-b68b24d96e5f,,"90,000 Km",Trắng,Dầu	3.2 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-ford-ranger-wildtrak-3.2l-4x4-at-2016-4444082,Nhập khẩu
2022-06-26 16:18:00.846694,bonbanh.com,SUV,Xe	Toyota Land Cruiser	4.6 V8	2021	- 5 Tỷ 750 Triệu,Số tự động,8f22900a-f7dd-44b0-abd0-b4c334d49dc2,,"10,000 Km",Đen,Xăng	4.6 L,8 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-land_cruiser-4.6-v8-2021-4427021,Nhập khẩu
2022-06-26 16:18:00.878695,bonbanh.com,Sedan,Xe	Lexus ES	250	2019	- 2 Tỷ 450 Triệu,Số tự động,9d39e596-e06d-42dd-994c-3a0963c295c2,,"14,000 Km",Ghi,Xăng	2.5 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-lexus-es-250-2019-4335683,Nhập khẩu
2022-06-26 16:18:00.903693,bonbanh.com,Sedan,Xe	Honda City	1.5 AT	2016	- 435 Triệu,Số tự động,e191acdb-4962-42db-828b-7723acd2c986,,"77,000 Km",Trắng,Xăng	1.5 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-honda-city-1.5-at-2016-4417757,Lắp ráp trong nước
2022-06-26 16:18:00.936693,bonbanh.com,Sedan,Xe	Daewoo Lacetti	SE	2010	- 219 Triệu,Số tay,dc71aff6-b005-491e-9b87-c55b0aa86ebe,,"98,765 Km",Đen,Xăng	1.6 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-daewoo-lacetti-se-2010-4450197,Nhập khẩu
2022-06-26 16:18:00.969692,bonbanh.com,Sedan,Xe	Toyota Vios	1.5G	2019	- 515 Triệu,Số tự động,1c764d3d-c774-4789-875d-82ebb33cf707,,"45,678 Km",Đen,Xăng	1.5 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-vios-1.5g-2019-4440436,Lắp ráp trong nước
2022-06-26 16:18:01.006692,bonbanh.com,SUV,Xe	Ford Everest	2.0	2021	- 1 Tỷ 140 Triệu,Số tự động,980d0d56-805d-4fb2-8d9c-92d29de134a4,,"14,000 Km",Đen,Xăng,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-ford-everest-2.0-2021-4454352,Nhập khẩu
2022-06-26 16:18:01.046691,bonbanh.com,SUV,Xe	Mazda CX5	2.0 AT	2018	- 740 Triệu,Số tự động,adbafc57-946a-45b1-a6dc-b2a9c0d7c3c5,,"38,000 Km",Đỏ,Xăng	2.0 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-mazda-cx5-2.0-at-2018-4428957,Lắp ráp trong nước
2022-06-26 16:18:01.070691,bonbanh.com,SUV,Xe	Ford Everest	Titanium 2.0L 4x2 AT	2022	- 1 Tỷ 173 Triệu,Số tự động,49fd066f-bf6f-4aab-9157-1aea4ab79bad,,0 Km,Cát,Dầu	2.0 L,7 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-ford-everest-titanium-2.0l-4x2-at-2022-3051562,Nhập khẩu
