crawled_date,domain,dong_xe,gia,hop_so,id,kieu_dang,km_da_di,mau_xe,nhien_lieu,so_cho_ngoi,so_cua,tinh_trang,url,xuat_xu
2022-06-26 16:18:01.107692,bonbanh.com,Hatchback,Xe	Hyundai i10	Grand 1.0 AT	2015	- 305 Triệu,Số tự động,62b541e3-a165-4662-abdd-8bd26a4967e1,,"60,000 Km",Bạc,Xăng	1.0 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-hyundai-i10-grand-1.0-at-2015-4428491,Nhập khẩu
2022-06-26 16:18:01.132692,bonbanh.com,SUV,Xe	Lexus RX	300	2019	- 3 Tỷ 70 Triệu,Số tự động,8682cbae-951a-417d-b173-8eeb558ede66,,"30,000 Km",Vàng,Xăng	2.0 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-lexus-rx-300-2019-4422590,Nhập khẩu
2022-06-26 16:18:01.172691,bonbanh.com,Bán tải / Pickup,Xe	Ford Ranger	XLT 2.2L 4x4 MT	2016	- 615 Triệu,Số tay,3c8df6a0-b1d3-4a98-9f94-7a0e6f476b82,,"57,000 Km",Xám,Dầu	2.2 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-ford-ranger-xlt-2.2l-4x4-mt-2016-4444932,Nhập khẩu
2022-06-26 16:18:01.220696,bonbanh.com,Sedan,Xe	Toyota Camry	2.5Q	2015	- 775 Triệu,Số tự động,f282ae79-4510-47d0-84d0-792dd496c9d8,,"60,000 Km",Vàng,Xăng	2.5 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-camry-2.5q-2015-4367821,Lắp ráp trong nước
2022-06-26 16:18:01.292693,bonbanh.com,Sedan,Xe	Bentley Flying Spur	6.0 V8	2007	- 1 Tỷ 830 Triệu,Số tự động,d8c2d4ed-75f8-4cd4-b6db-775752d6a6c8,,"10,000 Km",Xanh,Xăng	6.0 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-bentley-flying_spur-6.0-v8-2007-4423550,Nhập khẩu
2022-06-26 16:18:01.299692,bonbanh.com,SUV,Xe	Volvo XC60	Inscription B6 AWD	2022	- 2 Tỷ 220 Triệu,Số tự động,630e7177-32fa-42fb-a906-49919e483481,,0 Km,Xanh,Xăng	2.0 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-volvo-xc60-inscription-b6-awd-2022-3855794,Nhập khẩu
2022-06-26 16:18:01.308693,bonbanh.com,Crossover,Xe	Kia Carens	SXAT	2013	- 355 Triệu,Số tự động,02fbfb89-5b20-4ea0-bb0c-52afaf49b5e5,,"86,000 Km",Trắng,Xăng	2.0 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-kia-carens-sxat-2013-4343471,Lắp ráp trong nước
2022-06-26 16:18:01.389693,bonbanh.com,Crossover,Xe	Toyota Innova	2.0E	2015	- 379 Triệu,Số tay,1be3eb4e-c7be-4d1d-81ff-f2777f780a46,,86 Km,Bạc,Xăng	2.0 L,8 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-innova-2.0e-2015-4426237,Lắp ráp trong nước
2022-06-26 16:18:01.397692,bonbanh.com,SUV,Xe	Hyundai SantaFe	Premium 2.4L HTRAC	2020	- 1 Tỷ 140 Triệu,Số tự động,be409a73-16cf-4b6a-8acf-6a05d90dc470,,"30,000 Km",Trắng,Xăng	2.4 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-hyundai-santafe-premium-2.4l-htrac-2020-4425391,Lắp ráp trong nước
2022-06-26 16:18:01.452710,bonbanh.com,Sedan,Xe	Hyundai Sonata	2009	- 272 Triệu,Số tay,e2af7139-78d8-4ba1-98dd-aa7499fe8482,,0 Km,Đỏ,Xăng,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-hyundai-sonata--2009-4454371,Nhập khẩu
2022-06-26 16:18:01.484712,bonbanh.com,Truck,Xe	Hyundai Mighty	75S	2022	- 768 Triệu,Số tay,62ef70e6-4e97-4254-89e9-677c24896099,,0 Km,Xanh,Dầu,3 chỗ,2 cửa,Xe mới,https://bonbanh.com/xe-hyundai-mighty-75s-2022-3996618,Lắp ráp trong nước
2022-06-26 16:18:01.530708,bonbanh.com,Sedan,Xe	Toyota Camry	2.5Q	2016	- 828 Triệu,Số tự động,6ebf10ce-17ba-497f-8e70-845c2758a9c0,,"60,000 Km",Vàng,Xăng	2.5 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-camry-2.5q-2016-4400851,Lắp ráp trong nước
2022-06-26 16:18:01.609314,bonbanh.com,Sedan,Xe	Toyota Camry	2.4G	2010	- 438 Triệu,Số tự động,7175b039-695f-49cd-ad64-a6594df1e261,,"120,000 Km",Đen,Xăng	2.4 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-camry-2.4g-2010-4350675,Lắp ráp trong nước
2022-06-26 16:18:06.466305,bonbanh.com,Sedan,Xe	VinFast Lux A 2.0	2.0 AT	2021	- 765 Triệu,Số tự động,eedf2c0a-9d9e-4e2e-9aee-698019ca94a4,,"20,000 Km",Đỏ,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-vinfast-lux_a_2.0-2.0-at-2021-4320645,Lắp ráp trong nước
2022-06-26 16:18:06.547297,bonbanh.com,SUV,Xe	Mercedes Benz GLC	200	2022	- 1 Tỷ 859 Triệu,Số tự động,290033b1-e7f8-4d74-b975-2910f5e9ddb2,,0 Km,Đen,Xăng	2.0 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-mercedes_benz-glc-200-2022-4424233,Lắp ráp trong nước
2022-06-26 16:18:06.608307,bonbanh.com,Crossover,Xe	Kia Carens	EXMT	2015	- 299 Triệu,Số tay,22d883ec-647a-4874-a761-c3bcf509b3a4,,"56,372 Km",Cát,Xăng	2.0 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-kia-carens-exmt-2015-4429538,Lắp ráp trong nước
2022-06-26 16:18:06.669306,bonbanh.com,Hatchback,Xe	Mazda 3	2.0L Sport Signature Premium	2020	- 760 Triệu,Số tự động,942bed22-4860-42c5-8d39-d75c588777c3,,"13,000 Km",Đỏ,Xăng	2.0 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-mazda-3-2.0l-sport-signature-premium-2020-4429962,Lắp ráp trong nước
2022-06-26 16:18:06.950223,bonbanh.com,SUV,Xe	Mitsubishi Xpander	Cross 1.5 AT	2022	- 688 Triệu,Số tự động,bf69576a-bde6-4bd7-b286-91e3058df82e,,0 Km,Cam,Xăng	1.5 L,7 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-mitsubishi-xpander-cross-1.5-at-2022-3513798,Nhập khẩu
2022-06-26 16:18:06.959222,bonbanh.com,SUV,Xe	Jeep Wrangler	Rubicon 2.0 4x4 AT	2021	- 3 Tỷ 688 Triệu,Số tự động,54c25dcd-3f8d-44f2-a849-31810e89b171,,0 Km,Vàng,Xăng	2.0 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-jeep-wrangler-rubicon-2.0-4x4-at-2021-4269775,Nhập khẩu
2022-06-26 16:18:06.964224,bonbanh.com,Crossover,Xe	Kia Seltos	Deluxe 1.4 AT	2022	- 639 Triệu,Số tự động,f83ac648-be31-4505-87b9-cd571358d4a2,,0 Km,Đen,Xăng	1.4 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-kia-seltos-deluxe-1.4-at-2022-4259549,Lắp ráp trong nước
2022-06-26 16:18:06.971224,bonbanh.com,SUV,Xe	Toyota Prado	VX 2.7L	2022	- 2 Tỷ 599 Triệu,Số tự động,86135d41-173c-4821-beca-0beea8535e07,,0 Km,Trắng,Xăng	2.7 L,7 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-toyota-prado-vx-2.7l-2022-4298420,Nhập khẩu
2022-06-26 16:18:06.983223,bonbanh.com,SUV,Xe	Mitsubishi Xpander	1.5 MT	2021	- 510 Triệu,Số tay,9d0e92dc-b736-43c4-9b60-765c6d6c21cc,,0 Km,Bạc,Xăng	1.5 L,7 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-mitsubishi-xpander-1.5-mt-2021-4401278,Nhập khẩu
2022-06-26 16:18:07.027030,bonbanh.com,Sedan,Xe	Mazda 3	1.5L Premium	2022	- 745 Triệu,Số tự động,5b72d6aa-f3ed-4f1b-b69f-f2e5bd9ba7c8,,0 Km,Đỏ,Xăng	1.5 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-mazda-3-1.5l-premium-2022-3876643,Lắp ráp trong nước
2022-06-26 16:18:07.034030,bonbanh.com,SUV,Xe	Toyota Fortuner	2.7V 4x4 AT	2014	- 535 Triệu,Số tự động,6b32ce1d-4316-4168-92d1-6cbe1e31798c,,0 Km,Bạc,Xăng	2.7 L,8 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-fortuner-2.7v-4x4-at-2014-4414142,Lắp ráp trong nước
2022-06-26 16:18:07.088741,bonbanh.com,SUV,Xe	Mercedes Benz GLC	250 4Matic	2017	- 1 Tỷ 520 Triệu,Số tự động,cdf62964-c7ae-487e-b4d5-b343ccd16b52,,"30,000 Km",Đen,Xăng,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-glc-250-4matic-2017-4454129,Lắp ráp trong nước
2022-06-26 16:18:07.095741,bonbanh.com,SUV,Xe	Mercedes Benz G class	G63 AMG	2014	- 6 Tỷ 950 Triệu,Số tự động,bb493874-a98a-4846-89de-e0970fc57b2d,,"70,000 Km",Đen,Xăng	5.5 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-g_class-g63-amg-2014-4357334,Nhập khẩu
2022-06-26 16:18:07.151105,bonbanh.com,SUV,Xe	Mercedes Benz GLC	300 4matic	2020	- 2 Tỷ 350 Triệu,Số tự động,c2f7aab0-2d3e-42bc-a88d-8a320e07d4c6,,"2,700 Km",Xám,Xăng,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-glc-300-4matic-2020-4452979,Lắp ráp trong nước
2022-06-26 16:18:07.176108,bonbanh.com,Sedan,Xe	Mercedes Benz C class	C200	2017	- 1 Tỷ 136 Triệu,Số tự động,e517f9a1-62e4-4afd-9d5b-c24aa7b65fb6,,0 Km,Trắng,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-c_class-c200-2017-4197499,Lắp ráp trong nước
2022-06-26 16:18:07.229105,bonbanh.com,Sedan,Xe	Mercedes Benz C class	C200	2016	- 999 Triệu,Số tự động,97457769-680d-419e-97b4-370804b73a99,,"40,000 Km",Trắng,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-c_class-c200-2016-4451491,Lắp ráp trong nước
2022-06-26 16:18:07.289961,bonbanh.com,Sedan,Xe	Mercedes Benz S class	S450L	2017	- 3 Tỷ 250 Triệu,Số tự động,524e8eeb-e092-4496-89e6-aec65d2772e7,,"25,000 Km",Trắng,Xăng	3.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-s_class-s450l-2017-3938132,Lắp ráp trong nước
2022-06-26 16:18:07.307962,bonbanh.com,Sedan,Xe	Mercedes Benz S class	S450L	2019	- 3 Tỷ 780 Triệu,Số tự động,056f5d4f-0222-4db8-8616-3d4615c0b65a,,"11,000 Km",Trắng,Xăng	3.0 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-s_class-s450l-2019-3938602,Lắp ráp trong nước
2022-06-26 16:18:07.352974,bonbanh.com,Sedan,Xe	Mercedes Benz S class	S500L	2016	- 2 Tỷ 950 Triệu,Số tự động,6ed52a98-2285-4499-861f-336da275933e,,"46,868 Km",Trắng,Xăng	4.7 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-s_class-s500l-2016-4256018,Lắp ráp trong nước
2022-06-26 16:18:07.381974,bonbanh.com,SUV,Xe	Mercedes Benz GLC	200 4Matic	2022	- 2 Tỷ 129 Triệu,Số tự động,48c9e26f-d7b1-4833-ae80-c20dbd1ca1bf,,0 Km,Đỏ,Xăng	2.0 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-mercedes_benz-glc-200-4matic-2022-4019877,Lắp ráp trong nước
2022-06-26 16:18:07.413987,bonbanh.com,SUV,Xe	Toyota Fortuner	Legender 2.4L 4x2 AT	2022	- 1 Tỷ 350 Triệu,Số tự động,3349b721-58c1-4e6e-9e3e-d35469fadc5b,,"5,000 Km",Đen,Dầu	2.4 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-fortuner-legender-2.4l-4x2-at-2022-4445582,Lắp ráp trong nước
2022-06-26 16:18:07.475562,bonbanh.com,SUV,Xe	Porsche Macan	S	2022	- 3 Tỷ 990 Triệu,Số tự động,06c15176-3b38-423c-aba6-711aa228409e,,0 Km,Đen,Xăng	2.9 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-porsche-macan-s-2022-4452867,Nhập khẩu
2022-06-26 16:18:07.505203,bonbanh.com,Sedan,Xe	Mercedes Benz E class	E200 Exclusive	2021	- 2 Tỷ 310 Triệu,Số tự động,9a29bfeb-734b-4cab-bf51-1ef0e6bc276c,,0 Km,Trắng,Xăng	2.0 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-mercedes_benz-e_class-e200-exclusive-2021-3729262,Lắp ráp trong nước
2022-06-26 16:18:07.552921,bonbanh.com,Sedan,Xe	BMW 3 Series	320i	2016	- 895 Triệu,Số tự động,af1ab08b-db4a-4129-9a3c-fd749689233e,,0 Km,Đỏ,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-bmw-3_series-320i-2016-4391090,Nhập khẩu
2022-06-26 16:18:07.601950,bonbanh.com,Hatchback,Xe	Hyundai i10	Grand 1.2 AT	2019	- 399 Triệu,Số tự động,260cdb30-37ce-433e-8b05-4e8a90401739,,"38,000 Km",Đỏ,Xăng	1.25 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-hyundai-i10-grand-1.2-at-2019-4432035,Lắp ráp trong nước
2022-06-26 16:18:07.631975,bonbanh.com,Sedan,Xe	BMW 5 Series	530i M Sport	2021	- 3 Tỷ 299 Triệu,Số tự động,24be7fec-fcd0-413d-956e-135beae36fe4,,0 Km,Xám,Xăng	2.0 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-bmw-5_series-530i-m-sport-2021-3778020,Nhập khẩu
2022-06-26 16:18:07.702900,bonbanh.com,Sedan,Xe	VinFast Lux A 2.0	2.0 AT	2020	- 735 Triệu,Số tự động,b790ee9a-248a-4f9d-9cd1-6149de7b00d3,,"37,000 Km",Đỏ,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-vinfast-lux_a_2.0-2.0-at-2020-4210702,Lắp ráp trong nước
2022-06-26 16:18:07.770400,bonbanh.com,SUV,Xe	Ford Everest	Titanium 2.0L 4x4 AT	2021	- 1 Tỷ 399 Triệu,Số tự động,9b3b9ca6-bbb3-4ec6-ba60-415206a77cc0,,"9,000 Km",Đỏ,Dầu	2.0 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-ford-everest-titanium-2.0l-4x4-at-2021-4447290,Nhập khẩu
2022-06-26 16:18:07.781402,bonbanh.com,SUV,Xe	BMW X3	xDrive30i xLine	2019	- 2 Tỷ 349 Triệu,Số tự động,11cfa7d4-a307-43b9-9ca7-fc7f4546ef5d,,"13,000 Km",Trắng,Xăng	2.0 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-bmw-x3-xdrive30i-xline-2019-4431862,Nhập khẩu
2022-06-26 16:18:07.816141,bonbanh.com,Sedan,Xe	VinFast Lux A 2.0	Plus 2.0 AT	2019	- 765 Triệu,Số tự động,ac727401-3a43-4b52-9a5b-c92ba5d0a32e,,"21,000 Km",Đen,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-vinfast-lux_a_2.0-plus-2.0-at-2019-4397039,Lắp ráp trong nước
2022-06-26 16:18:07.849544,bonbanh.com,Sedan,Xe	Toyota Camry	2.5Q	2022	- 1 Tỷ 549 Triệu,Số tự động,c38a3cd3-6874-45a4-8a3d-92f70d5db783,,"5,000 Km",Đỏ,Xăng	2.5 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-camry-2.5q-2022-4451102,Nhập khẩu
2022-06-26 16:18:07.892557,bonbanh.com,SUV,Xe	Mitsubishi Xpander	1.5 MT	2021	- 555 Triệu,Số tay,cb81950c-f88e-4a8d-8c46-2995ea7ccedb,,0 Km,Đen,Xăng	1.5 L,7 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-mitsubishi-xpander-1.5-mt-2021-4331951,Nhập khẩu
2022-06-26 16:18:07.928569,bonbanh.com,SUV,Xe	Hyundai SantaFe	Premium 2.2L HTRAC	2020	- 1 Tỷ 550 Triệu,Số tự động,ff938497-c523-49b7-8d1a-3eee476286d0,,"19,000 Km",Đỏ,Dầu	2.2 L,7 chỗ,6 cửa,Xe đã dùng,https://bonbanh.com/xe-hyundai-santafe-premium-2.2l-htrac-2020-4445598,Lắp ráp trong nước
2022-06-26 16:18:07.969579,bonbanh.com,Sedan,Xe	Honda City	RS 1.5 AT	2022	- 599 Triệu,Số tự động,0620a585-ad98-4f8a-a62d-35b8b76e095b,,0 Km,Trắng,Xăng	1.5 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-honda-city-rs-1.5-at-2022-3572898,Lắp ráp trong nước
2022-06-26 16:18:08.033549,bonbanh.com,Van/Minivan,Xe	Ford Transit	Standard MID	2019	- 688 Triệu,Số tay,defa368c-d44d-402c-a7a7-5bc12596f5bf,,"25,000 Km",Nhiều màu,Dầu	2.4 L,16 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-ford-transit-standard-mid-2019-4448865,Lắp ráp trong nước
2022-06-26 16:18:08.064008,bonbanh.com,Sedan,Xe	Toyota Camry	2.5Q	2022	- 1 Tỷ 540 Triệu,Số tự động,949001ea-186f-424c-9840-42eaca611454,,"5,000 Km",Đỏ,Xăng,5 chỗ,0 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-camry-2.5q-2022-4452453,Nhập khẩu
2022-06-26 16:18:08.113211,bonbanh.com,SUV,Xe	Mitsubishi Outlander	2.0 CVT	2022	- 825 Triệu,Số tự động,372948fc-cdac-476a-a30b-6e5c1c40b305,,0 Km,Trắng,Xăng	2.0 L,7 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-mitsubishi-outlander-2.0-cvt-2022-4431980,Lắp ráp trong nước
2022-06-26 16:18:08.143834,bonbanh.com,SUV,Xe	Toyota Prado	TXL 2.7L	2015	- 1 Tỷ 395 Triệu,Số tự động,c150fe90-37a3-4f38-b3db-e0f0e4e14101,,"88,000 Km",Trắng,Xăng	2.7 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-prado-txl-2.7l-2015-4336469,Nhập khẩu
2022-06-26 16:18:08.190391,bonbanh.com,Sedan,Xe	Audi A6	2.0T	2013	- 888 Triệu,Số tự động,0a5baad3-452e-4eee-934a-97f509663a7e,,"70,000 Km",Trắng,Xăng	2.0 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-audi-a6-2.0t-2013-4344730,Nhập khẩu
2022-06-26 16:18:08.239401,bonbanh.com,Bán tải / Pickup,Xe	Ford Ranger	Raptor 2.0L 4x4 AT	2022	- 1 Tỷ 202 Triệu,Số tự động,6c5f34a7-e47a-4ddf-98be-333436abcab5,,0 Km,Xanh,Dầu	2.0 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-ford-ranger-raptor-2.0l-4x4-at-2022-2762640,Nhập khẩu
2022-06-26 16:18:08.281430,bonbanh.com,Bán tải / Pickup,Xe	Ford Ranger	XLS 2.2L 4x2 AT	2022	- 662 Triệu,Số tự động,1b674b69-572e-41ef-af9c-e2e5bca78b52,,0 Km,Đen,Dầu	2.2 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2022-2446532,Lắp ráp trong nước
2022-06-26 16:18:08.314456,bonbanh.com,Sedan,Xe	Kia Rio	1.4 MT	2014	- 290 Triệu,Số tay,3a90cd3a-4a38-4cad-a325-80dcefa064fa,,"88,888 Km",Bạc,Xăng	1.4 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-kia-rio-1.4-mt-2014-4279917,Nhập khẩu
2022-06-26 16:18:08.345453,bonbanh.com,Hatchback,Xe	Mini Cooper	S 5Dr	2018	- 1 Tỷ 610 Triệu,Số tự động,ef880197-7780-4afe-bbec-fd8720361bf2,,"56,000 Km",Đỏ,Xăng	2.0 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-mini-cooper-s-5dr-2018-4359545,Nhập khẩu
2022-06-26 16:18:08.384900,bonbanh.com,Sedan,Xe	Mercedes Benz E class	E180	2020	- 1 Tỷ 759 Triệu,Số tự động,31857588-60fe-4411-b01b-dae980da28b6,,0 Km,Trắng,Xăng	1.5 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-e_class-e180-2020-4122088,Lắp ráp trong nước
2022-06-26 16:18:08.426895,bonbanh.com,Bán tải / Pickup,Xe	Ford Ranger	Wildtrak 2.0L 4x4 AT	2022	- 937 Triệu,Số tự động,1ca22671-d938-4c22-a5b0-128b5e6e66f6,,0 Km,Cam,Dầu	2.0 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-ford-ranger-wildtrak-2.0l-4x4-at-2022-4271540,Lắp ráp trong nước
2022-06-26 16:18:08.464894,bonbanh.com,Truck,Xe	Suzuki Super Carry Truck	1.0 MT	2021	- 220 Triệu,Số tay,61fb1406-c422-4b45-a281-cfd08f176fed,,0 Km,Trắng,Xăng	1.0 L,2 chỗ,2 cửa,Xe mới,https://bonbanh.com/xe-suzuki-super_carry_truck-1.0-mt-2021-1508142,Lắp ráp trong nước
