crawled_date,domain,dong_xe,gia,hop_so,id,kieu_dang,km_da_di,mau_xe,nhien_lieu,so_cho_ngoi,so_cua,tinh_trang,url,xuat_xu
2022-06-26 16:18:08.497845,bonbanh.com,SUV,Xe	VinFast Lux SA 2.0	Nâng cao	2022	- 1 Tỷ 258 Triệu,Số tự động,0314aa98-47d0-4f31-af3f-c020e12d1f38,,0 Km,Xanh,Xăng	2.0 L,7 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-vinfast-lux_sa_2.0-nang-cao-2022-3359901,Lắp ráp trong nước
2022-06-26 16:18:08.530853,bonbanh.com,Bán tải / Pickup,Xe	Ford Ranger	Wildtrak 3.2L 4x4 AT	2017	- 845 Triệu,Số tự động,27fd4795-20e6-4965-988b-688141b075b6,,"60,000 Km",Vàng,Dầu	3.2 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-ford-ranger-wildtrak-3.2l-4x4-at-2017-4321837,Nhập khẩu
2022-06-26 16:18:08.580425,bonbanh.com,Sedan,Xe	Toyota Vios	E	2011	- 225 Triệu,Số tay,cf891a3f-0b8b-4ac6-b400-84d4fa9158c7,,"160,000 Km",Đen,Xăng,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-vios-e-2011-4454380,Lắp ráp trong nước
2022-06-26 16:18:08.611442,bonbanh.com,Hatchback,Xe	VinFast Fadil	1.4 AT	2021	- 360 Triệu,Số tự động,e65ce8c4-1971-4786-a3ba-ed52004e5467,,"11,000 Km",Trắng,Xăng	1.4 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-vinfast-fadil-1.4-at-2021-4446954,Lắp ráp trong nước
2022-06-26 16:18:08.647443,bonbanh.com,SUV,Xe	Mercedes Benz GLC	200	2020	- 1 Tỷ 695 Triệu,Số tự động,78d42a0c-9bb4-4de6-8b12-aff9abc52f17,,"24,000 Km",Đen,Xăng	2.0 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-glc-200-2020-4444201,Lắp ráp trong nước
2022-06-26 16:18:08.685479,bonbanh.com,Sedan,Xe	Mercedes Benz E class	E200	2018	- 1 Tỷ 695 Triệu,Số tự động,654271d7-e97f-45fe-b420-9ff6f07b2620,,"39,000 Km",Trắng,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-e_class-e200-2018-4388418,Lắp ráp trong nước
2022-06-26 16:18:08.716777,bonbanh.com,Sedan,Xe	BMW 5 Series	520i	2015	- 920 Triệu,Số tự động,d6b21bb2-a771-4876-b137-9d2ac751c419,,"88,000 Km",Đen,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-bmw-5_series-520i-2015-4312100,Nhập khẩu
2022-06-26 16:18:08.761774,bonbanh.com,SUV,Xe	Mercedes Benz GLC	200	2019	- 1 Tỷ 555 Triệu,Số tự động,ab82a0ec-4c99-4c5e-a57c-d84ecaa5da79,,"30,000 Km",Trắng,Xăng	2.0 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-glc-200-2019-4407342,Lắp ráp trong nước
2022-06-26 16:18:08.857932,bonbanh.com,SUV,Xe	Lexus RX	350	2014	- 1 Tỷ 820 Triệu,Số tự động,6b6651da-f49d-4b9c-a27e-4d08b8296ce6,,"70,000 Km",Trắng,Xăng,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-lexus-rx-350-2014-4454385,Nhập khẩu
2022-06-26 16:18:08.868933,bonbanh.com,SUV,Xe	Toyota Fortuner	2.4G 4x2 AT	2019	- 1 Tỷ 50 Triệu,Số tự động,d0f9fc75-3260-4dcd-b058-467c007059f2,,"28,000 Km",Đen,Dầu	2.4 L,8 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-fortuner-2.4g-4x2-at-2019-4450668,Lắp ráp trong nước
2022-06-26 16:18:08.879934,bonbanh.com,SUV,Xe	Suzuki Ertiga	GL 1.5 MT	2022	- 489 Triệu,Số tay,affcb4bb-7434-4a85-b82f-9ec278aea11a,,0 Km,Trắng,Xăng	1.5 L,7 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-suzuki-ertiga-gl-1.5-mt-2022-3618938,Nhập khẩu
2022-06-26 16:18:08.966660,bonbanh.com,Van/Minivan,Xe	Kia Morning	Van 1.0 AT	2014	- 220 Triệu,Số tự động,ec6c0a55-8efa-43d4-8f6b-733749f44459,,"60,000 Km",Bạc,Xăng	1.0 L,2 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-kia-morning-van-1.0-at-2014-4352582,Nhập khẩu
2022-06-26 16:18:08.972661,bonbanh.com,SUV,Xe	Toyota Fortuner	2.4G 4x2 MT	2019	- 965 Triệu,Số tay,739ed0c2-06e1-4ed8-ad4c-b733e94d5b9f,,"49,000 Km",Đen,Dầu	2.4 L,8 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-fortuner-2.4g-4x2-mt-2019-4441362,Nhập khẩu
2022-06-26 16:18:08.981660,bonbanh.com,Hatchback,Xe	Honda Brio	G	2022	- 418 Triệu,Số tự động,a683f736-9b24-4710-90e0-3f41ce541022,,0 Km,Bạc,Xăng	1.2 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-honda-brio-g-2022-529832,Nhập khẩu
2022-06-26 16:18:09.016679,bonbanh.com,Hatchback,Xe	Toyota Yaris	1.3G	2016	- 495 Triệu,Số tự động,91ed263d-75c1-4be5-b5e6-02d574a24c6e,,"73,000 Km",Đỏ,Xăng	1.3 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-yaris-1.3g-2016-4316955,Nhập khẩu
2022-06-26 16:18:09.058942,bonbanh.com,SUV,Xe	Toyota Fortuner	2.4G 4x2 AT	2022	- 1 Tỷ 107 Triệu,Số tự động,0fbc669e-1412-4ed9-8963-581ba1f15329,,0 Km,Đen,Dầu	2.4 L,7 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-toyota-fortuner-2.4g-4x2-at-2022-3462132,Lắp ráp trong nước
2022-06-26 16:18:09.126942,bonbanh.com,SUV,Xe	Mercedes Benz GLC	300 4Matic	2018	- 1 Tỷ 750 Triệu,Số tự động,c66aad24-6024-4a97-8cae-2b08615f02fd,,0 Km,Đen,Xăng	2.0 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-glc-300-4matic-2018-4238351,Lắp ráp trong nước
2022-06-26 16:18:09.194960,bonbanh.com,Sedan,Xe	Toyota Camry	2.2	1996	- 148 Triệu,Số tự động,cf42f67f-36f3-488d-8ba4-0421f896ac22,,0 Km,Trắng,Xăng,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-camry-2.2-1996-4454374,Nhập khẩu
2022-06-26 16:18:09.233984,bonbanh.com,SUV,Xe	Toyota Fortuner	2.7V 4x2 AT	2017	- 830 Triệu,Số tự động,ffa27632-1d93-4855-8d3f-08238f8121a7,,"74,000 Km",Đen,Xăng	2.7 L,8 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-fortuner-2.7v-4x2-at-2017-4435346,Nhập khẩu
2022-06-26 16:18:09.248981,bonbanh.com,SUV,Xe	Mercedes Benz GLC	200	2020	- 1 Tỷ 695 Triệu,Số tự động,8791f0d1-f5c2-4b72-ac7e-c75d9a24de1d,,"29,000 Km",Đỏ,Xăng	2.0 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-glc-200-2020-4383844,Lắp ráp trong nước
2022-06-26 16:18:09.278876,bonbanh.com,SUV,Xe	Kia Rondo	GAT	2016	- 479 Triệu,Số tự động,c7ce26f1-d504-4c4f-9839-5a0c0b083022,,"27,000 Km",Trắng,Xăng	2.0 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-kia-rondo-gat-2016-4449454,Lắp ráp trong nước
2022-06-26 16:18:09.309873,bonbanh.com,SUV,Xe	Mazda CX5	2.5 AT 2WD	2018	- 785 Triệu,Số tự động,20d8d315-7843-4db2-ae0d-b4915328a9b2,,"45,000 Km",Trắng,Xăng	2.5 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-mazda-cx5-2.5-at-2wd-2018-4364312,Lắp ráp trong nước
2022-06-26 16:18:09.351438,bonbanh.com,SUV,Xe	Audi Q7	4.2 AT	2010	- 850 Triệu,Số tự động,cbdada7b-7696-4a61-b036-69c10472e675,,0 Km,Trắng,Xăng	4.2 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-audi-q7-4.2-at-2010-4235428,Nhập khẩu
2022-06-26 16:18:09.382001,bonbanh.com,SUV,Xe	Mercedes Benz GLC	200 4Matic	2020	- 1 Tỷ 980 Triệu,Số tự động,29c4bce6-0184-4fed-b63a-b3a30d2776c8,,"2,020 Km",Trắng,Xăng	2.0 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-glc-200-4matic-2020-3688704,Lắp ráp trong nước
2022-06-26 16:18:09.423442,bonbanh.com,Crossover,Xe	Toyota Innova	2.0E	2012	- 325 Triệu,Số tay,0d8421a8-7ee2-453b-aa6e-f087541383c3,,0 Km,Bạc,Xăng	2.0 L,8 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-innova-2.0e-2012-4404819,Lắp ráp trong nước
2022-06-26 16:18:09.465442,bonbanh.com,Sedan,Xe	Lexus LS	460L	2008	- 860 Triệu,Số tự động,cea45c6d-a850-48fa-82e1-8e694db23575,,0 Km,Trắng,Xăng	4.6 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-lexus-ls-460l-2008-4451092,Nhập khẩu
2022-06-26 16:18:09.484442,bonbanh.com,Crossover,Xe	Kia Carens	S SX 2.0 AT	2015	- 425 Triệu,Số tự động,508d307b-be24-4f7b-9b20-55291e0a1e3c,,"6,000 Km",Xanh,Xăng	2.0 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-kia-carens-s-sx-2.0-at-2015-4433576,Lắp ráp trong nước
2022-06-26 16:18:09.527442,bonbanh.com,Sedan,Xe	Honda City	RS 1.5 AT	2022	- 604 Triệu,Số tự động,38469724-db05-4f42-9190-6a89222b160a,,0 Km,Đỏ,Xăng	1.5 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-honda-city-rs-1.5-at-2022-4402298,Lắp ráp trong nước
2022-06-26 16:18:09.556267,bonbanh.com,Sedan,Xe	BMW 5 Series	520i luxury line	2021	- 2 Tỷ 539 Triệu,Số tự động,0f3dcf27-938f-46a5-896c-e9ed24de1544,,"2,000 Km",Đen,Xăng,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-bmw-5_series-520i-luxury-line-2021-4454379,Nhập khẩu
2022-06-26 16:18:09.587267,bonbanh.com,SUV,Xe	Mazda CX5	2.0 Luxury	2020	- 855 Triệu,Số tự động,e71e2590-d548-4e8b-9f0f-5ba1dd6897d6,,"20,000 Km",Đen,Xăng,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-mazda-cx5-2.0-luxury-2020-4454364,Lắp ráp trong nước
2022-06-26 16:18:09.628269,bonbanh.com,SUV,Xe	Mitsubishi Xpander	1.5 MT	2022	- 510 Triệu,Số tay,b43d4ed9-3244-4c7b-b681-96d2dd16dd6e,,0 Km,Nâu,Xăng	1.5 L,7 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-mitsubishi-xpander-1.5-mt-2022-4177355,Nhập khẩu
2022-06-26 16:18:09.661286,bonbanh.com,Hatchback,Xe	Kia Morning	LX 1.1 MT	2011	- 118 Triệu,Số tay,15a739ae-6771-4270-b539-ab8c20d6a5f5,,"140,000 Km",Xanh,Xăng	1.1 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-kia-morning-lx-1.1-mt-2011-4403111,Lắp ráp trong nước
2022-06-26 16:18:09.692313,bonbanh.com,SUV,Xe	Mercedes Benz GLE Class	GLE 400 4Matic	2016	- 2 Tỷ 300 Triệu,Số tự động,caec9df9-f7f0-4f01-af1c-b737f7e95cc5,,0 Km,Trắng,Xăng	3.0 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-gle_class-gle-400-4matic-2016-4416209,Nhập khẩu
2022-06-26 16:18:09.728289,bonbanh.com,Van/Minivan,Xe	Kia Morning	Van 1.0 AT	2013	- 222 Triệu,Số tự động,0263eed1-728c-47d5-a37a-b113428e665b,,"80,000 Km",Trắng,Xăng	1.0 L,2 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-kia-morning-van-1.0-at-2013-4448914,Nhập khẩu
2022-06-26 16:18:09.774286,bonbanh.com,Crossover,Xe	Toyota Innova	2019	- 629 Triệu,Số tay,0a13009f-95f5-46ab-91de-8f228e23ffb2,,"70,000 Km",Vàng,Xăng,8 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-innova--2019-4454344,Nhập khẩu
2022-06-26 16:18:09.795287,bonbanh.com,SUV,Xe	Toyota Prado	TXL 2.7L	2015	- 1 Tỷ 630 Triệu,Số tự động,94afb581-1a10-43e6-befd-7cd776380851,,"100,000 Km",Đen,Xăng	2.7 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-prado-txl-2.7l-2015-4373031,Nhập khẩu
2022-06-26 16:18:09.850306,bonbanh.com,Bán tải / Pickup,Xe	Chevrolet Colorado	LTZ	2016	- 550 Triệu,Số tự động,17683c52-9d7c-44d1-9617-d37250ac73ed,,"50,000 Km",Đen,Xăng,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-chevrolet-colorado-ltz-2016-4454368,Nhập khẩu
2022-06-26 16:18:09.859985,bonbanh.com,Van/Minivan,Xe	Chevrolet Spark	Van 1.0 AT	2017	- 239 Triệu,Số tự động,04da735a-9cbe-4e94-acaf-d1dfd793d429,,"91,111 Km",Xám,Xăng	1.0 L,2 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-chevrolet-spark-van-1.0-at-2017-4443659,Nhập khẩu
2022-06-26 16:18:09.896984,bonbanh.com,SUV,Xe	LandRover Range Rover Evoque	R-Dynamic S	2020	- 2 Tỷ 980 Triệu,Số tự động,ebc0d471-5f8d-4c69-81c1-dc24a3dc75cf,,"6,800 Km",Đỏ,Xăng	2.0 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-landrover-range_rover_evoque-r-dynamic-s-2020-4376130,Nhập khẩu
2022-06-26 16:18:09.927985,bonbanh.com,Van/Minivan,Xe	Chevrolet Spark	Van 1.0 AT	2011	- 145 Triệu,Số tự động,d40cb7b0-8e7d-4bdf-9984-cb5012df9729,,"70,000 Km",Trắng,Xăng	1.0 L,2 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-chevrolet-spark-van-1.0-at-2011-4427487,Nhập khẩu
2022-06-26 16:18:09.968984,bonbanh.com,Sedan,Xe	BMW 3 Series	320i Sport Line	2021	- 1 Tỷ 899 Triệu,Số tự động,ea510162-64d0-422a-8ff3-145c770985a5,,0 Km,Xanh,Xăng	2.0 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-bmw-3_series-320i-sport-line-2021-4292849,Nhập khẩu
2022-06-26 16:18:10.006002,bonbanh.com,Hatchback,Xe	Hyundai i10	1.2 AT	2022	- 425 Triệu,Số tự động,fc849f04-6f9e-48aa-a3d8-349d25ff19db,,0 Km,Trắng,Xăng	1.25 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-hyundai-i10-1.2-at-2022-4379337,Lắp ráp trong nước
2022-06-26 16:18:10.054028,bonbanh.com,Sedan,Xe	Hyundai Accent	1.4 AT Đặc Biệt	2022	- 542 Triệu,Số tự động,ab54ea13-6976-4051-92f3-51bb3403f256,,0 Km,Trắng,Xăng	1.4 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-hyundai-accent-1.4-at-dac-biet-2022-4306775,Lắp ráp trong nước
2022-06-26 16:18:10.069037,bonbanh.com,SUV,Xe	Toyota Corolla Cross	1.8V	2022	- 846 Triệu,Số tự động,33de2dba-f099-4975-844f-d03b3ba208a1,,0 Km,Đỏ,Xăng	1.8 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2022-3356206,Nhập khẩu
2022-06-26 16:18:10.132525,bonbanh.com,Bán tải / Pickup,Xe	Ford F150	Limited 3.5 V6	2020	- 4 Tỷ 400 Triệu,Số tự động,6112bb5f-d702-4cc9-9d09-6deb494e91d2,,0 Km,Trắng,Xăng	3.5 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-ford-f150-limited-3.5-v6-2020-4258702,Nhập khẩu
2022-06-26 16:18:10.212560,bonbanh.com,SUV,Xe	Toyota Land Cruiser	4.5 MT	1999	- 320 Triệu,Số tay,c0b5426e-33b3-4a44-b279-b7a24407c26b,,0 Km,Vàng,Xăng	4.5 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-land_cruiser-4.5-mt-1999-4446061,Nhập khẩu
2022-06-26 16:18:10.252591,bonbanh.com,Bán tải / Pickup,Xe	Mitsubishi Triton	Athlete 4x2 AT	2022	- 780 Triệu,Số tự động,6644507e-8ef0-439d-b6f3-45cc651ba78d,,0 Km,Trắng,Dầu	2.4 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-mitsubishi-triton-athlete-4x2-at-2022-4032846,Nhập khẩu
2022-06-26 16:18:10.258592,bonbanh.com,Sedan,Xe	Toyota Camry	2.0G	2022	- 1 Tỷ 50 Triệu,Số tự động,b0ba8c4f-e8a7-439c-b45c-53f957090344,,0 Km,Đen,Xăng	2.0 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-toyota-camry-2.0g-2022-4260494,Nhập khẩu
2022-06-26 16:18:10.284592,bonbanh.com,Sedan,Xe	Kia Cerato	2.0 AT Premium	2019	- 625 Triệu,Số tự động,eb218cdc-d652-42a8-a6cf-c4aa00a1d24a,,"28,000 Km",Đỏ,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-kia-cerato-2.0-at-premium-2019-4408840,Lắp ráp trong nước
2022-06-26 16:18:10.317306,bonbanh.com,Crossover,Xe	Hyundai Kona	2.0 ATH	2019	- 625 Triệu,Số tự động,b7ccc8d5-fc92-4271-badf-6e5abd7b7305,,"42,000 Km",Đen,Xăng	2.0 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-hyundai-kona-2.0-ath-2019-4420738,Lắp ráp trong nước
2022-06-26 16:18:10.357314,bonbanh.com,Hatchback,Xe	Kia Morning	GT-Line	2022	- 424 Triệu,Số tự động,78b58b9a-2a18-427e-99d5-1a4a77a67b07,,0 Km,Trắng,Xăng	1.25 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-kia-morning-gt-line-2022-3520118,Lắp ráp trong nước
2022-06-26 16:18:10.396332,bonbanh.com,SUV,Xe	Ford Escape	3.0 V6	2002	- 174 Triệu,Số tự động,e827e6ba-1ea5-4af8-b610-cd97b06fd658,,"160,000 Km",Bạc,Xăng	3.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-ford-escape-3.0-v6-2002-4366634,Lắp ráp trong nước
2022-06-26 16:18:10.434350,bonbanh.com,Bán tải / Pickup,Xe	Ford Ranger	Wildtrak 2.0 L 4x4	2022	- 937 Triệu,Số tự động,44f5b688-e53d-4144-88bf-b276e732ee50,,0 Km,Cam,Dầu,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-ford-ranger-wildtrak-2.0-l-4x4-2022-4454164,Lắp ráp trong nước
2022-06-26 16:18:10.471419,bonbanh.com,Bán tải / Pickup,Xe	Mazda BT50	Premium 1.9L 4x4 AT	2022	- 799 Triệu,Số tự động,990bc9c8-9483-48cc-bd18-81e1b5e268a2,,0 Km,Đen,Dầu	1.9 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-mazda-bt50-premium-1.9l-4x4-at-2022-3963107,Nhập khẩu
2022-06-26 16:18:10.505421,bonbanh.com,SUV,Xe	Ford Everest	Titanium 2.0L 4x4 AT	2022	- 1 Tỷ 369 Triệu,Số tự động,ffca66bc-f52b-400e-92c2-47024d4d63aa,,0 Km,Vàng,Dầu	2.0 L,7 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-ford-everest-titanium-2.0l-4x4-at-2022-4303613,Nhập khẩu
2022-06-26 16:18:10.536422,bonbanh.com,Sedan,Xe	Mercedes Benz E class	E200	2017	- 1 Tỷ 490 Triệu,Số tự động,c046d281-5a87-4499-ad59-0d6634755824,,0 Km,Đen,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-e_class-e200-2017-4159339,Lắp ráp trong nước
2022-06-26 16:18:10.579445,bonbanh.com,Bán tải / Pickup,Xe	Ford Ranger	XLS 2.2L 4x2 AT	2016	- 555 Triệu,Số tự động,cab34e87-ce06-4912-9b37-e14db92af78d,,"80,000 Km",Cát,Dầu	2.2 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2016-4438080,Nhập khẩu
2022-06-26 16:18:10.614447,bonbanh.com,Sedan,Xe	Mercedes Benz S class	S400L	2017	- 2 Tỷ 690 Triệu,Số tự động,19ea6fac-deb8-44e7-a5d6-3f2908831520,,"5,000 Km",Trắng,Xăng	3.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-s_class-s400l-2017-4320890,Lắp ráp trong nước
2022-06-26 16:18:10.661488,bonbanh.com,Bán tải / Pickup,Xe	Chevrolet Colorado	LTZ 2.8L 4x4 AT	2017	- 575 Triệu,Số tự động,e5c375ad-58d9-4752-8bbd-abf21d4fd351,,"80,000 Km",Ghi,Dầu	2.8 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-chevrolet-colorado-ltz-2.8l-4x4-at-2017-4421539,Nhập khẩu
2022-06-26 16:18:10.692487,bonbanh.com,Crossover,Xe	Toyota Innova	2.0E	2013	- 395 Triệu,Số tay,c430655e-53a3-4fd7-9639-02b080e64bee,,"100,000 Km",Bạc,Xăng	2.0 L,8 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-innova-2.0e-2013-4408694,Lắp ráp trong nước
