dong_xe,gia,hop_so,mau_xe,nam_sx,nhien_lieu,so_cho_ngoi,so_cua,tinh_trang,xuat_xu
e300,2.400.000.000,Tự động,Đỏ,2020,Xăng,5,,Cũ,Lắp ráp
xc60,2.379.000.000,Tự động,Đen,2022,Xăng,5,,Cũ,Nhập khẩu
c200,1.589.000.000,Tự động,Trắng,2021,Xăng,5,,Cũ,Lắp ráp
ranger,716.000.000,Tự động,Trắng,2019,Dầu,5,,Cũ,Nhập khẩu
city,533.000.000,Tự động,Bạc,2019,Xăng,5,,Cũ,Lắp ráp
navara,625.000.000,Tự động,Nâu,2019,Dầu,5,,Cũ,Nhập khẩu
morning,256.000.000,Số tay,Đỏ,2019,Xăng,5,,Cũ,Lắp ráp
c200,1.579.000.000,Tự động,Đen,2020,Xăng,5,,Cũ,Lắp ráp
cerato,599.000.000,Tự động,Xanh dương,2020,Xăng,5,,Cũ,Lắp ráp
corolla_cross,1.048.000.000,Tự động,Đỏ,2021,Xăng,5,,Cũ,Nhập khẩu
gl400,2.100.000.000,Tự động,Đen,2015,Xăng,5,,Cũ,Nhập khẩu
ecosport,579.000.000,Số tay,Xanh dương,2020,Xăng,5,,Cũ,Lắp ráp
c180,1.269.000.000,Tự động,Trắng,2020,Xăng,5,,Cũ,Lắp ráp
levante,4.390.000.000,Tự động,Trắng,2017,Xăng,5,,Cũ,Nhập khẩu
city,539.000.000,Tự động,Nâu,2019,Xăng,5,,Cũ,Lắp ráp
fortuner,320.000.000,Tự động,Trắng,2011,Xăng,7,,Cũ,Lắp ráp
accent,565.000.000,Tự động,Trắng,2022,Xăng,5,,Cũ,Lắp ráp
fortuner,390.000.000,Tự động,Bạc,2007,Xăng,7,,Cũ,Nhập khẩu
range_rover_velar,4.199.000.000,Tự động,Trắng,2018,Dầu,5,,Cũ,Nhập khẩu
gl450,899.000.000,Tự động,Đen,2009,Xăng,7,,Cũ,Nhập khẩu
auman,795.000.000,Số tay,Xanh dương,2022,Dầu,2,,Cũ,Lắp ráp
a8,2.679.000.000,Tự động,Đen,2014,Xăng,5,,Cũ,Nhập khẩu
s500,2.690.000.000,Tự động,Đen,2015,Xăng,5,,Cũ,Lắp ráp
sienna,2.239.000.000,Tự động,Trắng,2015,Xăng,7,,Cũ,Nhập khẩu
c200,1.650.000.000,Tự động,Trắng,2021,Xăng,5,,Cũ,Lắp ráp
g63,13.790.000.000,Tự động,Đen,2021,Xăng,5,,Cũ,Nhập khẩu
land_cruiser,680.000.000,Tự động,Xám,2005,Xăng,8,,Cũ,Nhập khẩu
glc300,2.369.000.000,Tự động,Đen,2021,Xăng,5,,Cũ,Nhập khẩu
glc200,1.789.000.000,Tự động,Đen,2021,Xăng,5,,Cũ,Lắp ráp
g63,13.680.000.000,Tự động,Đen,2021,Xăng,5,,Cũ,Nhập khẩu
ciaz,534.000.000,: ,Đỏ,: ,: ,: ,,Cũ,: 
yaris,660.000.000,Tự động,Trắng,2015,Xăng,5,,Cũ,Nhập khẩu
raize,535.000.000,: ,Trắng,: ,: ,: ,,Cũ,: 
xl_7,589.000.000,Tự động,Nhiều màu,2022,Xăng,7,,Cũ,Nhập khẩu
city,535.000.000,Tự động,Đen,2019,Xăng,5,,Cũ,Lắp ráp
xl_7,589.000.000,Tự động,Nhiều màu,2022,Xăng,7,,Cũ,Nhập khẩu
forester,929.000.000,Tự động,Nâu,2022,Xăng,5,,Cũ,Nhập khẩu
rondo,636.000.000,Tự động,Đỏ,2022,Xăng,7,,Cũ,Lắp ráp
accent,506.000.000,Tự động,Trắng,2020,Xăng,5,,Cũ,Lắp ráp
t_cross,1.099.000.000,Tự động,Vàng cát,2022,Xăng,5,,Cũ,Nhập khẩu
xl_7,589.000.000,: ,Nhiều màu,: ,: ,: ,,Cũ,: 
raize,535.000.000,: ,Đỏ,: ,: ,: ,,Cũ,: 
tiguan,1.699.000.000,Tự động,Màu khác,2021,Xăng,7,,Cũ,Nhập khẩu
sedona,1.068.000.000,Tự động,Đỏ,2019,Dầu,7,,Cũ,Lắp ráp
transit,595.000.000,Số tay,Màu khác,2018,Dầu,16,,Cũ,Lắp ráp
ranger-raptor,1.468.000.000,Tự động,Đen,2021,Dầu,5,,Cũ,Nhập khẩu
city,616.000.000,Tự động,Đỏ,2021,Xăng,5,,Cũ,Lắp ráp
forester,950.000.000,Tự động,Xanh dương,2019,Xăng,5,,Cũ,Nhập khẩu
718,4.650.000.000,Tự động,Trắng,2017,Xăng,2,,Cũ,Nhập khẩu
accent,380.000.000,Tự động,Đỏ,2013,Xăng,5,,Cũ,Nhập khẩu
land_cruiser_prado,2.250.000.000,Tự động,Nâu,2018,Xăng,7,,Cũ,Nhập khẩu
tiguan,1.929.000.000,Tự động,Xám,2021,Xăng,7,,Cũ,Nhập khẩu
towner,285.000.000,Số tay,Trắng,2022,Xăng,2,,Cũ,Lắp ráp
panamera,5.290.000.000,Tự động,Xanh lá,2017,Xăng,4,,Cũ,Nhập khẩu
wrangler,3.650.000.000,Tự động,Đen,2019,Xăng,5,,Cũ,Nhập khẩu
gls400,3.680.000.000,Tự động,Trắng,2018,Xăng,7,,Cũ,Nhập khẩu
vios,551.000.000,Tự động,Đỏ,2020,Xăng,5,,Cũ,Lắp ráp
tucson,900.000.000,Tự động,Đen,2019,Xăng,4,,Cũ,Nhập khẩu
cayenne,6.599.000.000,Tự động,Cam,2019,Xăng,5,,Cũ,Nhập khẩu
phantom,23.500.000.000,Tự động,Đen,2011,Xăng,4,,Cũ,Nhập khẩu
sienna,2.290.000.000,Tự động,Trắng,2015,Xăng,7,,Cũ,Nhập khẩu
xl_7,580.000.000,Tự động,Đỏ,2020,Xăng,7,,Cũ,Nhập khẩu
range_rover_velar,4.199.000.000,Tự động,Trắng,2018,Xăng,5,,Cũ,Nhập khẩu
macan,4.250.000.000,: ,Trắng,: ,: ,: ,,Cũ,: 
gle43,3.179.000.000,Tự động,Đỏ,2018,Xăng,5,,Cũ,Lắp ráp
q7,2.500.000.000,Tự động,Xanh dương,2016,Xăng,7,,Cũ,Nhập khẩu
forester,899.000.000,Tự động,Nâu,2022,Xăng,5,,Cũ,Nhập khẩu
explorer,2.700.000.000,Tự động,Trắng,2022,Xăng,7,,Cũ,Nhập khẩu
highlander,1.200.000.000,Tự động,Trắng,2014,Xăng,7,,Cũ,Nhập khẩu
q7,999.000.000,Tự động,Đen,2011,Xăng,7,,Cũ,Nhập khẩu
land_cruiser_prado,1.450.000.000,Tự động,Đen,2014,Xăng,7,,Cũ,Nhập khẩu
c200,1.660.000.000,Tự động,Đỏ,2021,Xăng,5,,Cũ,Lắp ráp
c200,1.579.000.000,Tự động,Đen,2020,Xăng,5,,Cũ,Lắp ráp
xjl,3.439.000.000,Tự động,Đen,2016,Xăng,5,,Cũ,Nhập khẩu
gl400,2.139.000.000,Tự động,Đen,2015,Xăng,7,,Cũ,Nhập khẩu
panamera,3.190.000.000,Tự động,Trắng,2015,Xăng,4,,Cũ,Nhập khẩu
gx_470,980.000.000,Tự động,Vàng cát,2008,Xăng,7,,Cũ,Nhập khẩu
gls400,3.650.000.000,Tự động,Trắng,2018,Xăng,7,,Cũ,Nhập khẩu
gx_470,980.000.000,Tự động,Vàng cát,2008,Xăng,7,,Cũ,Nhập khẩu
e300,2.499.000.000,Tự động,Đỏ,2020,Xăng,5,,Cũ,Lắp ráp
morning,260.000.000,Số tay,Đỏ,2019,Xăng,5,,Cũ,Lắp ráp
glc200,2.089.000.000,Tự động,Đen,2021,Xăng,5,,Cũ,Nhập khẩu
520i,2.539.000.000,Tự động,Đen,2021,Xăng,5,,Cũ,Nhập khẩu
boxster,5.650.000.000,Tự động,Trắng,2021,Xăng,2,,Cũ,Nhập khẩu
morning,260.000.000,Số tay,Đỏ,2019,Xăng,5,,Cũ,Lắp ráp
frontier,476.000.000,Số tay,Xanh dương,2022,Dầu,3,,Cũ,Lắp ráp
seltos,750.000.000,Tự động,Cam,2022,Xăng,5,,Cũ,Lắp ráp
gx_470,980.000.000,Tự động,Vàng cát,2008,Xăng,7,,Cũ,Nhập khẩu
truck,618.000.000,Số tay,Trắng,2022,Dầu,3,,Cũ,Lắp ráp
glc300,2.359.000.000,Tự động,Đen,2021,Xăng,5,,Cũ,Nhập khẩu
navigator_l,9.190.000.000,Tự động,Đỏ,2021,Xăng,7,,Cũ,Nhập khẩu
lux-sa-2-0,1.080.000.000,Tự động,Trắng,2020,Xăng,7,,Cũ,Lắp ráp
e200,1.679.000.000,Tự động,Đen,2018,Xăng,5,,Cũ,Lắp ráp
triton,675.000.000,Tự động,Trắng,2021,Dầu,5,,Cũ,Nhập khẩu
vios,415.000.000,Tự động,Vàng cát,2015,Xăng,5,,Cũ,Lắp ráp
rondo,440.000.000,Tự động,Vàng,2016,Xăng,7,,Cũ,Nhập khẩu
fadil,370.000.000,Tự động,Trắng,2021,Xăng,5,,Cũ,Lắp ráp
bt_50,460.000.000,Số tay,Xanh dương,2016,Dầu,05,,Cũ,Nhập khẩu
xpander,1.000.000.000,Tự động,Trắng,2018,Xăng,7,,Cũ,Nhập khẩu
navigator,9.180.000.000,Tự động,Đỏ,2021,Xăng,7,,Cũ,Nhập khẩu
e200,2.269.000.000,Tự động,Đen,2021,Xăng,5,,Cũ,Nhập khẩu
cx_5,599.000.000,Tự động,Nâu,2015,Xăng,5,,Cũ,Lắp ráp
xc90,3.899.000.000,Tự động,Trắng,2021,Xăng,7,,Cũ,Nhập khẩu
718,5.650.000.000,Tự động,Trắng,2021,Xăng,2,,Cũ,Nhập khẩu
gle450,4.409.000.000,: ,Đen,: ,: ,: ,,Cũ,: 
gls450,5.899.000.000,Tự động,Đen,2021,Xăng,7,,Cũ,Nhập khẩu
ranger,682.000.000,Tự động,Trắng,2021,Dầu,5,,Cũ,Lắp ráp
c200,1.099.000.000,Tự động,Vàng,2018,Xăng,5,,Cũ,Lắp ráp
s450,5.549.000.000,: ,Đen,: ,: ,: ,,Cũ,: 
c200,2.669.000.000,: ,Xanh dương,: ,: ,: ,,Cũ,: 
towner,285.000.000,Số tay,Nhiều màu,2022,Xăng,2,,Cũ,Lắp ráp
c200,2.669.000.000,: ,Xanh dương,: ,: ,: ,,Cũ,: 
e200,1.969.000.000,Tự động,Đen,2019,Xăng,5,,Cũ,Lắp ráp
xc90,3.699.000.000,Tự động,Trắng,2020,Xăng,5,,Cũ,Nhập khẩu
gle450,4.409.000.000,: ,Trắng,: ,: ,: ,,Cũ,: 
cerato,670.000.000,Tự động,Nhiều màu,2021,Xăng,5,,Cũ,Lắp ráp
v250,2.828.000.000,: ,Trắng,: ,: ,: ,,Cũ,: 
morning,256.000.000,Số tay,Vàng đồng,2019,Xăng,5,,Cũ,Lắp ráp
v250,3.445.000.000,: ,Trắng,: ,: ,: ,,Cũ,: 
320i_gran_turismo,1.399.000.000,Tự động,Trắng,2018,Xăng,5,,Cũ,Nhập khẩu
xpander,648.000.000,Tự động,Trắng,2022,Xăng,7,,Cũ,Nhập khẩu
towner,285.000.000,Số tay,Trắng,2022,Xăng,2,,Cũ,Lắp ráp
frontier,618.000.000,Số tay,Xanh dương,2022,Dầu,3,,Cũ,Lắp ráp
ranger-raptor,1.468.000.000,Tự động,Đen,2021,Dầu,5,,Cũ,Nhập khẩu
fortuner,1.050.000.000,Tự động,Trắng,2019,Dầu,7,,Cũ,Nhập khẩu
c200,1.979.000.000,Tự động,Đen,2020,Xăng,5,,Cũ,Lắp ráp
c300,1.579.000.000,Tự động,Trắng,2019,Xăng,5,,Cũ,Lắp ráp
xl_7,609.000.000,: ,Đen,2022,: ,: ,,Mới,: 
d_max,498.000.000,Số tay,Trắng,2017,Dầu,5,,Cũ,Nhập khẩu
ciaz,534.000.000,Tự động,Đỏ,2022,Xăng,5,,Mới,Nhập khẩu
camry,1.175.000.000,Tự động,Trắng,2022,Xăng,5,,Mới,Nhập khẩu
super_carry_pro,324.000.000,Số tay,Màu khác,2020,Xăng,2,,Mới,Nhập khẩu
super_carry_blind_van,290.000.000,Số tay,Màu khác,2019,Xăng,2,,Mới,Lắp ráp
fortuner,995.000.000,Số tay,Trắng,2020,Dầu,7,,Mới,Lắp ráp
corolla_cross,830.000.000,Tự động,Đỏ,2022,Xăng,5,,Mới,Nhập khẩu
