crawled_date,domain,dong_xe,gia,hang,hop_so,id,kieu_dang,km_da_di,nam_sx,nhien_lieu,so_cho_ngoi,tinh_trang,url,xuat_xu
2022-06-26 16:18:52.021300,xe.chotot.com,Lanos,48.000.000,Daewoo,Số sàn,8d48d640-9d0c-4136-90a2-ab6f4b4ad0d4,,5,2001,Xăng,,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-huyen-trang-bom-dong-nai/96358805.htm,
2022-06-26 16:18:52.208155,xe.chotot.com,Morning,312.000.000,Kia,Tự động,f1f3d9cc-249e-4017-bbad-5b602993d46d,,60000,2017,Xăng,,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-go-vap-tp-ho-chi-minh/96358819.htm,
2022-06-26 16:18:52.942432,xe.chotot.com,3,625.000.000,Mazda,Tự động,0a80cc2c-bf8c-4a7c-ad2b-3b7d80234057,Sedan,,2022,Xăng,5,Mới,https://xe.chotot.com/mua-ban-oto-quan-hong-bang-hai-phong/96299487.htm,Việt Nam
2022-06-26 16:18:52.964434,xe.chotot.com,5 Series,895.000.000,BMW,Tự động,8b9efc4e-9e5c-42f5-8523-64bc35a89cf1,Sedan,70000,2014,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/96265769.htm,Đức
2022-06-26 16:18:53.037575,xe.chotot.com,Accord,369.000.000,Honda,Tự động,d6421ff3-4512-49fa-82e5-0a8b48fc6551,Sedan,72000,2008,Xăng,4,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/95854200.htm,Mỹ
2022-06-26 16:18:53.043573,xe.chotot.com,E Class,1.450.000.000,Mercedes Benz,Tự động,73364b1d-7fff-43fc-8367-dfdbf6434f31,Sedan,42000,2017,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-cau-giay-ha-noi/92446702.htm,Việt Nam
2022-06-26 16:18:53.098230,xe.chotot.com,Kona,575.000.000,Hyundai,Tự động,d6da4c1d-749f-4de8-af6d-fc5fb35e6b3c,SUV / Cross over,36000,2018,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-thanh-xuan-ha-noi/95883751.htm,Việt Nam
2022-06-26 16:18:53.518862,xe.chotot.com,Cruze,330.000.000,Chevrolet,Số sàn,b0a7d363-ab26-4621-896b-1e57c06ceda8,Sedan,66000,2016,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/93424553.htm,Việt Nam
2022-06-26 16:18:53.525863,xe.chotot.com,CX 5,839.000.000,Mazda,Tự động,ae8ac226-727e-4bb1-8f24-9084429fbb9a,SUV / Cross over,,2022,Xăng,,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/94963865.htm,Nhật Bản
2022-06-26 16:18:53.925301,xe.chotot.com,Innova,390.000.000,Toyota,Số sàn,ca6f8d1b-d4c1-436d-be9f-48148bd21a63,Minivan (MPV),73000,2016,Xăng,8,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-tan-binh-tp-ho-chi-minh/96343806.htm,Việt Nam
2022-06-26 16:18:54.232702,xe.chotot.com,Fortuner,1.248.000.000,Toyota,Tự động,366d5004-bf9f-4f6c-a9fa-c95ca65c2977,SUV / Cross over,,2022,Dầu,7,Mới,https://xe.chotot.com/mua-ban-oto-quan-go-vap-tp-ho-chi-minh/95348065.htm,Việt Nam
2022-06-26 16:18:54.239701,xe.chotot.com,Sunny,215.000.000,Nissan,Số sàn,0d45ad56-6220-46ff-a7c5-5428cf50bea2,Sedan,230000,2014,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-huyen-nga-son-thanh-hoa/95095654.htm,
2022-06-26 16:18:54.276032,xe.chotot.com,Transit,635.000.000,Ford,Số sàn,8b949f81-7c83-4984-abd4-342141cc1609,Van,125000,2019,Dầu,16,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-huyen-cu-chi-tp-ho-chi-minh/95456555.htm,
2022-06-26 16:18:54.339119,xe.chotot.com,Vios,345.000.000,Toyota,Tự động,542cbcc3-2d15-4c14-9eeb-ac6b308b00ae,Sedan,110000,2011,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-long-bien-ha-noi/95798475.htm,Việt Nam
2022-06-26 16:18:54.529265,xe.chotot.com,K3,695.000.000,Kia,Tự động,e9fa447d-46c6-4a67-b6aa-34369232e8e2,Sedan,1000,2022,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-go-vap-tp-ho-chi-minh/95987335.htm,Việt Nam
2022-06-26 16:18:54.810997,xe.chotot.com,VFe34,590.000.000,Vinfast,Tự động,e5e5d90a-cc7c-4623-bb5d-535208896e05,SUV / Cross over,,2022,Điện,5,Mới,https://xe.chotot.com/mua-ban-oto-quan-binh-thanh-tp-ho-chi-minh/96276445.htm,Việt Nam
2022-06-26 16:18:57.255547,xe.chotot.com,Morning,248.000.000,Kia,Tự động,67a25328-1b44-47dd-b34f-3a3b44c4bea0,Hatchback,89000,2015,Xăng,2,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-dong-da-ha-noi/96188409.htm,Hàn Quốc
2022-06-26 16:18:58.032680,xe.chotot.com,Sorento,1.250.000.000,Kia,Tự động,665198e6-b126-4b08-9fe0-233cb0a94a14,SUV / Cross over,14000,2021,Dầu,7,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-cau-giay-ha-noi/96299352.htm,Việt Nam
2022-06-26 16:18:58.039682,xe.chotot.com,Innova,590.000.000,Toyota,Số sàn,51392c0b-e7f0-48fe-8f3b-d7d83145e5c0,Minivan (MPV),54000,2018,Xăng,8,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-huyen-cu-chi-tp-ho-chi-minh/90874131.htm,Việt Nam
2022-06-26 16:18:58.082727,xe.chotot.com,Optima,595.000.000,Kia,Tự động,3dbc4eb8-3a6e-48d4-996c-06a36830c5f9,Sedan,80000,2015,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-long-bien-ha-noi/95915981.htm,
2022-06-26 16:18:59.297147,xe.chotot.com,Morning,329.000.000,Kia,Tự động,1d991c12-65f1-49d2-9c8a-a89ef4c8b6e8,Hatchback,39000,2019,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-thanh-xuan-ha-noi/95555305.htm,Hàn Quốc
2022-06-26 16:18:59.344914,xe.chotot.com,Focus,520.000.000,Ford,Tự động,cfb80cf5-58d7-42c2-b582-d211ad6b76cc,Hatchback,36000,2018,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-thanh-xuan-ha-noi/95836691.htm,
2022-06-26 16:18:59.500427,xe.chotot.com,Transit,185.000.000,Ford,Số sàn,4d0fc752-b4f2-42f0-a6e9-4ef064c97ab5,Van,350000,2007,Dầu,16,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-huyen-cu-chi-tp-ho-chi-minh/95957416.htm,
2022-06-26 16:19:00.727806,xe.chotot.com,Macan,5.950.000.000,Porsche,Tự động,7c4d7250-6c19-4249-8eb6-2ba27cea92c5,SUV / Cross over,10000,2020,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-cau-giay-ha-noi/94369246.htm,Đức
2022-06-26 16:19:00.758809,xe.chotot.com,RX,640.000.000,Lexus,Tự động,851a816d-2b4a-4a3d-8bb7-af44435d2724,SUV / Cross over,59000,2008,Xăng,8,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-tan-phu-tp-ho-chi-minh/96358312.htm,
2022-06-26 16:19:01.052325,xe.chotot.com,Aveo,268.000.000,Chevrolet,Số sàn,c039a2d1-6746-4f8c-9539-890d37d9913f,Sedan,62865,2016,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-ha-dong-ha-noi/96243831.htm,Việt Nam
2022-06-26 16:19:01.225074,xe.chotot.com,Camry,465.000.000,Toyota,Tự động,a764f0b5-11f0-4e90-bd33-66c3519b0b70,Sedan,120000,2010,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-thanh-xuan-ha-noi/94095570.htm,Việt Nam
2022-06-26 16:19:01.675637,xe.chotot.com,,300.000.000,,,48ceb232-1246-4506-84e3-ab91f79f24c4,,,,,,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-dong-da-ha-noi/84981544.htm,
2022-06-26 16:19:01.799851,xe.chotot.com,Land Cruiser,700.000.000,Toyota,Số sàn,fc05f876-b202-468c-b110-e44bddcf6b7b,,192000,2004,Xăng,7,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/95874221.htm,
2022-06-26 16:19:02.298089,xe.chotot.com,Innova,719.000.000,Toyota,Tự động,05cc603d-7ec1-4cbf-b298-99a53a2437da,Minivan (MPV),66000,2018,Xăng,7,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/96284968.htm,
2022-06-26 16:19:02.344538,xe.chotot.com,Yaris,589.000.000,Toyota,Tự động,70f23d49-bafa-40cb-84b7-a45f8ed5cdf6,Hatchback,80000,2018,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-hoang-mai-ha-noi/89439642.htm,Thái Lan
2022-06-26 16:19:02.436852,xe.chotot.com,Corolla Altis,240.000.000,Toyota,Số sàn,6c5b3f52-ec55-4a16-96b3-1aef04e08817,Sedan,120000,2004,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-huyen-soc-son-ha-noi/95252683.htm,Việt Nam
2022-06-26 16:19:03.089345,xe.chotot.com,3 Series,945.000.000,BMW,Tự động,b8ea27e7-c188-4b68-b626-b142ae2e8ddc,Sedan,74500,2012,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-1-tp-ho-chi-minh/95920332.htm,
2022-06-26 16:19:03.096350,xe.chotot.com,Vios,515.000.000,Toyota,Tự động,dcb787d1-4fba-4fc6-9d22-65c06964d7da,Sedan,58000,2019,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-thanh-xuan-ha-noi/94128913.htm,Việt Nam
2022-06-26 16:19:03.121350,xe.chotot.com,Fadil,352.000.000,Vinfast,Tự động,dfed2871-0d67-43b2-8644-fc8d5a4d2941,Hatchback,,2022,Xăng,5,Mới,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/84789923.htm,Việt Nam
2022-06-26 16:19:03.127351,xe.chotot.com,Premacy,165.000.000,Mazda,Tự động,7434dfc0-5686-426c-99f3-72b9e042a2d1,SUV / Cross over,120000,2003,Xăng,7,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-cau-giay-ha-noi/96287673.htm,Việt Nam
2022-06-26 16:19:04.405730,xe.chotot.com,Triton,638.000.000,Mitsubishi,Tự động,349a53a6-881f-47ce-9e46-41bc1e9c7a02,Pick-up (bán tải),,2022,Dầu,4,Mới,https://xe.chotot.com/mua-ban-oto-quan-long-bien-ha-noi/96260793.htm,Thái Lan
2022-06-26 16:19:04.521623,xe.chotot.com,Morning,196.000.000,Kia,Tự động,8943fa99-2590-4457-87ed-9584233c253c,Hatchback,110000,2011,Xăng,2,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-bac-tu-liem-ha-noi/96199560.htm,Hàn Quốc
2022-06-26 16:19:04.621635,xe.chotot.com,E Class,1.499.000.000,Mercedes Benz,Tự động,8f5ee769-d365-43bc-abb1-a6fef6387542,Sedan,22000,2017,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-7-tp-ho-chi-minh/95824717.htm,Việt Nam
2022-06-26 16:19:05.882666,xe.chotot.com,ES,2.640.000.000,Lexus,Tự động,5d9a98c5-f761-486b-ab24-2234c85eba86,Sedan,,2022,Xăng,5,Mới,https://xe.chotot.com/mua-ban-oto-quan-1-tp-ho-chi-minh/95688666.htm,Nhật Bản
2022-06-26 16:19:05.888666,xe.chotot.com,Ranger,937.000.000,Ford,Tự động,a97f5d91-8661-4bf8-9763-a4d05f62c877,Pick-up (bán tải),,2022,Dầu,5,Mới,https://xe.chotot.com/mua-ban-oto-quan-tan-phu-tp-ho-chi-minh/80691990.htm,Thái Lan
2022-06-26 16:19:05.928666,xe.chotot.com,Corolla,415.000.000,Toyota,Tự động,43e69fc0-a364-4896-b552-9c471b0bc6ea,Sedan,110000,2010,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/95026502.htm,Đài Loan
2022-06-26 16:19:06.069652,xe.chotot.com,Captiva,235.000.000,Chevrolet,Tự động,71c33145-1f8e-4464-9eba-f609131b4868,SUV / Cross over,10000,2007,Xăng,7,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/96355982.htm,
2022-06-26 16:19:07.015712,xe.chotot.com,Vios,438.000.000,Toyota,Tự động,d3941f81-9360-47ae-b4ec-f0463707a766,Sedan,60000,2014,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-huyen-soc-son-ha-noi/94927904.htm,Việt Nam
2022-06-26 16:19:07.030709,xe.chotot.com,Camry,88.000.000,Toyota,Tự động,e212f72a-475f-4dce-bbc9-6a588729a168,Sedan,150000,1995,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-ha-dong-ha-noi/96332483.htm,Nhật Bản
2022-06-26 16:19:07.169711,xe.chotot.com,Vios,523.000.000,Toyota,Tự động,e83a3e19-f047-4c8a-a172-0af180a87340,Sedan,34000,2019,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/95801740.htm,Việt Nam
2022-06-26 16:19:07.185712,xe.chotot.com,K3,420.000.000,Kia,Tự động,6cf74964-9db8-46e3-90ee-39a3e3576d64,Sedan,80000,2014,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-huyen-chau-thanh-tien-giang/95317128.htm,
2022-06-26 16:19:07.293825,xe.chotot.com,Camry,142.000.000,Toyota,Tự động,7ec572f3-661c-413a-8e64-0dd3534b2fe5,,237,1992,Xăng,,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/96356020.htm,Nhật Bản
2022-06-26 16:19:07.309909,xe.chotot.com,Fiesta,255.000.000,Ford,Tự động,99d429c4-c2b4-4d9c-8402-a43f6e4240fc,Hatchback,61000,2011,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-thanh-pho-vung-tau-ba-ria-vung-tau/96294260.htm,
2022-06-26 16:19:08.035433,xe.chotot.com,K3,455.000.000,Kia,Tự động,3de34479-906d-40a9-8112-71fbd349b7b0,Sedan,90000,2015,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/96252579.htm,Việt Nam
2022-06-26 16:19:08.052432,xe.chotot.com,Rondo,465.000.000,Kia,Số sàn,4a207941-2d9c-4ccb-9888-1ff14027b75d,Minivan (MPV),48000,2019,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-go-vap-tp-ho-chi-minh/95692551.htm,Việt Nam
2022-06-26 16:19:08.183430,xe.chotot.com,Rio,350.000.000,Kia,Số sàn,7f6248d8-8e3c-4806-876b-dfc4ac8c4ab3,Sedan,148000,2017,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-thanh-pho-thuan-an-binh-duong/96328309.htm,Hàn Quốc
2022-06-26 16:19:08.579996,xe.chotot.com,Pickup,430.000.000,Mazda,Số sàn,e77a05e1-87fb-4738-a91a-e23aeafa9199,Pick-up (bán tải),190000,2014,Dầu,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-huyen-hoc-mon-tp-ho-chi-minh/96356143.htm,Thái Lan
2022-06-26 16:19:09.256509,xe.chotot.com,Sorento,465.000.000,Kia,Tự động,e890c229-b425-46e5-b600-46fc754cd320,SUV / Cross over,80000,2012,Xăng,7,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-cau-giay-ha-noi/96355816.htm,
2022-06-26 16:19:09.397878,xe.chotot.com,3 Series,285.000.000,BMW,Tự động,1c3708b9-1f47-4f71-9a21-7dfb376f2fd5,,100000,2007,Xăng,,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/95803704.htm,
2022-06-26 16:19:10.770887,xe.chotot.com,Escape,175.000.000,Ford,Tự động,f1f40c0b-d51d-4c5b-af7d-14a86e977842,SUV / Cross over,160000,2002,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/94665468.htm,Việt Nam
2022-06-26 16:19:10.832918,xe.chotot.com,CX 5,695.000.000,Mazda,Tự động,be0c4b23-ae16-4353-9538-1afa11065443,SUV / Cross over,51000,2017,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-cam-le-da-nang/96303652.htm,
2022-06-26 16:19:10.927053,xe.chotot.com,Focus,445.000.000,Ford,Tự động,8eb5e6e8-101a-467e-a450-edfd60e30b5d,Hatchback,70000,2015,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-huyen-hoa-thanh-tay-ninh/96041115.htm,Việt Nam
2022-06-26 16:19:11.997766,xe.chotot.com,Camry,49.000.000,Toyota,Tự động,5384aa85-c551-4884-8446-34055c372a63,Sedan,123456,1987,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-thanh-pho-tay-ninh-tay-ninh/94932371.htm,Nhật Bản
2022-06-26 16:19:12.043817,xe.chotot.com,Fortuner,720.000.000,Toyota,Số sàn,9b07b862-9f43-4b07-9675-5a4624f906dc,SUV / Cross over,166000,2016,Dầu,7,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-thanh-pho-vi-thanh-hau-giang/96041693.htm,Việt Nam
2022-06-26 16:19:12.051819,xe.chotot.com,Triton,509.000.000,Mitsubishi,Tự động,2bce485d-1827-4e33-99ee-ca20fbe4e3c4,Pick-up (bán tải),87000,2017,Dầu,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-hoang-mai-ha-noi/94290786.htm,Thái Lan
2022-06-26 16:19:12.325459,xe.chotot.com,Almera,539.000.000,Nissan,Tự động,e30e0eba-c4ed-48b7-a34d-3a09626facf0,Sedan,,2022,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-10-tp-ho-chi-minh/93786008.htm,Thái Lan
2022-06-26 16:19:12.507153,xe.chotot.com,5 Series,679.000.000,BMW,Tự động,50cea217-4b45-461b-adcb-add5f3e231da,Sedan,70000,2010,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-long-bien-ha-noi/96300812.htm,
2022-06-26 16:19:12.622962,xe.chotot.com,Ranger,725.000.000,Ford,Tự động,4fbec78d-737a-4da3-96e2-c9ab774927d7,Pick-up (bán tải),59000,2017,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-binh-thanh-tp-ho-chi-minh/96355869.htm,Thái Lan
2022-06-26 16:19:12.982061,xe.chotot.com,Sonata,272.000.000,Hyundai,Số sàn,ec4515b0-90e1-46e3-80d2-1647fa21d7b9,Sedan,88000,2009,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/96355892.htm,Hàn Quốc
2022-06-26 16:19:13.265748,xe.chotot.com,Morning,158.000.000,Kia,Tự động,55f65534-a1ea-4167-b729-3555b3ccb8c5,Hatchback,120000,2009,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-bac-tu-liem-ha-noi/96236922.htm,Hàn Quốc
2022-06-26 16:19:13.467973,xe.chotot.com,Grand i10,240.000.000,Hyundai,Số sàn,68361291-9194-4b8f-ac7d-cbcaa7d4be97,Hatchback,180000,2014,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-huyen-nam-sach-hai-duong/96355919.htm,Ấn Độ
2022-06-26 16:19:13.697685,xe.chotot.com,C Class,930.000.000,Mercedes Benz,Tự động,47a95e34-0b59-482f-9e2b-b6e0e4f7efaf,Sedan,100000,2014,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-tan-phu-tp-ho-chi-minh/96221249.htm,Đức
2022-06-26 16:19:13.885832,xe.chotot.com,Ranger,518.000.000,Ford,Số sàn,8a3f89e2-1d6c-4459-93f4-81e27f7b0d27,Pick-up (bán tải),93000,2017,Dầu,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-thanh-pho-bien-hoa-dong-nai/96355550.htm,Thái Lan
