crawled_date,domain,dong_xe,gia,hang,hop_so,id,kieu_dang,km_da_di,nam_sx,nhien_lieu,so_cho_ngoi,tinh_trang,url,xuat_xu
2022-06-26 16:19:38.120777,xe.chotot.com,Morning,235.000.000,Kia,Tự động,a0ed1f38-63ed-47b0-8501-ffcb96f1ef54,Hatchback,98000,2011,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-huyen-soc-son-ha-noi/95008998.htm,Việt Nam
2022-06-26 16:19:38.124778,xe.chotot.com,Corona,100.000.000,Toyota,Số sàn,d6a50382-6c9b-4e9a-9f75-10551f4f2b65,Sedan,10000,1993,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-huyen-phong-dien-can-tho/96357457.htm,Nhật Bản
2022-06-26 16:19:38.351645,xe.chotot.com,Morning,359.000.000,Kia,Số sàn,943ed0a3-db0d-49d7-8b2b-0b44040d4503,Hatchback,,2022,Xăng,5,Mới,https://xe.chotot.com/mua-ban-oto-thanh-pho-thuan-an-binh-duong/96357447.htm,Hàn Quốc
2022-06-26 16:19:38.915719,xe.chotot.com,,520.000.000,Hyundai,Tự động,95f4ba28-9593-46ea-a8ee-668601721e85,Coupe (2 cửa),686868,2013,Xăng,4,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/96312171.htm,Hàn Quốc
2022-06-26 16:19:39.022580,xe.chotot.com,i20,425.000.000,Hyundai,Tự động,7d7c9362-37d7-40c4-ac2b-2d865ba436f5,SUV / Cross over,86000,2015,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/96357365.htm,
2022-06-26 16:19:39.251684,xe.chotot.com,Sprinter,175.000.000,Mercedes Benz,Số sàn,40b9838e-dd02-445d-b126-9ad7a2b289fc,Van,250000,2007,Dầu,6,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-huyen-cu-chi-tp-ho-chi-minh/91801176.htm,
2022-06-26 16:19:39.505517,xe.chotot.com,CX 5,555.000.000,Mazda,Tự động,355fa884-30b4-41bf-b3d9-87889656c203,SUV / Cross over,70000,2012,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-hai-an-hai-phong/96332769.htm,Nhật Bản
2022-06-26 16:19:39.565584,xe.chotot.com,Cruze,380.000.000,Chevrolet,Tự động,31b4daed-d5db-40e3-b23e-36a027900b1a,Sedan,540000,2016,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-thanh-pho-bien-hoa-dong-nai/96330033.htm,Mỹ
2022-06-26 16:19:39.647584,xe.chotot.com,Ranger,485.000.000,Ford,Tự động,f78d43de-9e95-4010-a470-3a5e41147630,Pick-up (bán tải),103000,2017,Dầu,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-tan-binh-tp-ho-chi-minh/96335494.htm,Thái Lan
2022-06-26 16:19:40.446644,xe.chotot.com,Xpander,630.000.000,Mitsubishi,Tự động,b64dd1fc-e1e1-4e80-9b15-425c34f05e8b,Minivan (MPV),,2021,Xăng,7,Mới,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-dau-mot-binh-duong/95649956.htm,
2022-06-26 16:19:40.774080,xe.chotot.com,Triton,650.000.000,Mitsubishi,Tự động,51f4a2a8-6ea4-4a2f-9884-6a723bfd556c,Pick-up (bán tải),,2022,Dầu,5,Mới,https://xe.chotot.com/mua-ban-oto-thanh-pho-bien-hoa-dong-nai/86491262.htm,Thái Lan
2022-06-26 16:19:41.115701,xe.chotot.com,3,495.000.000,Mazda,Tự động,c2ffba40-8ff7-47c4-b83d-c62f765ab91b,Sedan,56000,2015,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-cau-giay-ha-noi/95867030.htm,
2022-06-26 16:19:42.220669,xe.chotot.com,Morning,339.000.000,Kia,Tự động,25170920-cdbb-48c8-b83b-d6e0aecccb3b,Hatchback,50000,2017,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-hoang-mai-ha-noi/96225804.htm,Việt Nam
2022-06-26 16:19:42.792392,xe.chotot.com,Coupe,295.000.000,Hyundai,Tự động,a96368cc-b242-46ed-9c0a-a4e8544d8b21,Coupe (2 cửa),12345,2007,Xăng,4,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/94814893.htm,Hàn Quốc
2022-06-26 16:19:42.951266,xe.chotot.com,Corolla Altis,728.000.000,Toyota,Tự động,667fe289-d49e-4c11-8d8a-a655afa91e6f,Sedan,16000,2021,Xăng,5,Đã sử dụng,https://xe.chotot.com/95153527.htm,Việt Nam
2022-06-26 16:19:43.052676,xe.chotot.com,Corolla Altis,439.000.000,Toyota,Tự động,57244932-62e0-4856-b60e-4336b193bd72,,11000,2011,Xăng,,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-hoang-mai-ha-noi/96263861.htm,
2022-06-26 16:19:43.629580,xe.chotot.com,Ranger,835.000.000,Ford,Tự động,628ac0f4-4326-4f9c-b3cb-5fc0da8bf652,Pick-up (bán tải),79000,2017,Dầu,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-tan-phu-tp-ho-chi-minh/91468699.htm,Thái Lan
2022-06-26 16:19:43.635576,xe.chotot.com,Zace,175.000.000,Toyota,Số sàn,880db31f-0728-4930-9746-0d21f08870c5,,160000,2003,Xăng,,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-thanh-pho-bien-hoa-dong-nai/95362535.htm,
2022-06-26 16:19:44.070258,xe.chotot.com,Gentra,149.000.000,Daewoo,Số sàn,35c7abfd-77a7-4008-83f1-62b2a2799777,,130000,2009,Xăng,,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-7-tp-ho-chi-minh/96357946.htm,
2022-06-26 16:19:44.160290,xe.chotot.com,CR V,660.000.000,Honda,Tự động,6a66f989-60fe-4617-89df-d35a946e834b,SUV / Cross over,110000,2015,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-bac-tu-liem-ha-noi/94909037.htm,Việt Nam
2022-06-26 16:19:44.241150,xe.chotot.com,Transit,235.000.000,Ford,Số sàn,05fa90b6-8006-4da0-9964-4bac5a68b25b,Van,250000,2009,Dầu,7,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-huyen-cu-chi-tp-ho-chi-minh/95486235.htm,
2022-06-26 16:19:44.394302,xe.chotot.com,3,695.000.000,Mazda,Tự động,c4686a6e-388b-4225-b60f-8a9fd042b085,Sedan,8000,2021,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-hai-an-hai-phong/96172777.htm,Việt Nam
2022-06-26 16:19:44.861984,xe.chotot.com,Cruze,305.000.000,Chevrolet,Số sàn,68558713-f29a-41b2-b2f8-510659ca1de0,,85000,2015,Xăng,,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-hai-chau-da-nang/96118937.htm,
2022-06-26 16:19:44.941189,xe.chotot.com,Corolla Altis,260.000.000,Toyota,Số sàn,2a7ddf03-34f6-4cdb-98a1-794ce5a306af,Sedan,123,2007,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-thanh-pho-bien-hoa-dong-nai/96358034.htm,
2022-06-26 16:19:45.177719,xe.chotot.com,Morning,335.000.000,Kia,Tự động,e205942a-b173-4bc7-bd48-98e7fe1c305f,Hatchback,16000,2017,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-bac-tu-liem-ha-noi/93425632.htm,Việt Nam
2022-06-26 16:19:45.567826,xe.chotot.com,Dòng khác,9.999.999,Kia,Tự động,2c8156da-7474-4cab-92c3-a299927ac018,,,2022,Xăng,,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/96358067.htm,
2022-06-26 16:19:45.800634,xe.chotot.com,Attrage,380.000.000,Mitsubishi,Số sàn,a545c652-3fde-483b-b71f-8c45e98009c0,Sedan,,2022,Xăng,,Mới,https://xe.chotot.com/mua-ban-oto-quan-hai-chau-da-nang/96005288.htm,Thái Lan
2022-06-26 16:19:46.441841,xe.chotot.com,LX,9.500.000.000,Lexus,Tự động,15e0d2c0-cde7-4a0e-9aad-9e9935e15472,SUV / Cross over,3000,2021,Xăng,7,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/96179377.htm,Nhật Bản
2022-06-26 16:19:46.985318,xe.chotot.com,Innova,255.000.000,Toyota,Số sàn,afb7a930-b730-4d07-8957-f1d77e4c1c44,Minivan (MPV),19,2009,Xăng,8,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-thanh-pho-soc-trang-soc-trang/96358081.htm,Việt Nam
2022-06-26 16:19:47.620226,xe.chotot.com,Everest,220.000.000,Ford,Số sàn,71f6ea79-b69d-4fbe-99ef-2d89b2b4840b,SUV / Cross over,148000,2006,Dầu,7,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-huyen-binh-chanh-tp-ho-chi-minh/96270915.htm,
2022-06-26 16:19:47.871324,xe.chotot.com,Rush,580.000.000,Toyota,Tự động,fcbf18a3-b937-4b7e-8610-b73689c51ba1,SUV / Cross over,40000,2019,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-long-bien-ha-noi/96072826.htm,
2022-06-26 16:19:48.686303,xe.chotot.com,Lacetti,158.000.000,Daewoo,Số sàn,8cd5324b-d54f-434e-aaf5-6741c22c9116,,120000,2010,Xăng,,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-hai-ba-trung-ha-noi/88735739.htm,Việt Nam
2022-06-26 16:19:48.818861,xe.chotot.com,Lux,735.000.000,Vinfast,Tự động,d7e04301-f91d-45aa-b556-11e1c60abc8a,Sedan,,2022,Xăng,5,Mới,https://xe.chotot.com/mua-ban-oto-quan-bac-tu-liem-ha-noi/96199331.htm,Việt Nam
2022-06-26 16:19:48.851883,xe.chotot.com,Swift,355.000.000,Suzuki,Tự động,75f39eb5-51a3-448d-b7a5-76436e309f3c,Hatchback,68000,2015,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-cau-giay-ha-noi/96222179.htm,
2022-06-26 16:19:48.865883,xe.chotot.com,Spark,198.000.000,Chevrolet,Tự động,27dd3ca3-357d-4c81-ab0e-3db341a151f8,Hatchback,59000,2014,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-le-chan-hai-phong/96358101.htm,Việt Nam
2022-06-26 16:19:49.007096,xe.chotot.com,Innova,285.000.000,Toyota,Số sàn,c6a32ee1-c361-4985-8773-55292f69ca74,Minivan (MPV),105000,2008,Xăng,8,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-huyen-hoa-thanh-tay-ninh/96278144.htm,
2022-06-26 16:19:49.303880,xe.chotot.com,Captiva,605.000.000,Chevrolet,Tự động,175cd4e1-bf0c-46f5-98dd-bbb293a3dd9d,SUV / Cross over,36000,2018,Xăng,7,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/93983050.htm,Việt Nam
2022-06-26 16:19:49.349943,xe.chotot.com,Cayenne,795.000.000,Porsche,Tự động,51ed84be-42e1-4b90-af36-e6f3dcb6be93,SUV / Cross over,87500,2009,Xăng,8,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-phu-nhuan-tp-ho-chi-minh/87296576.htm,Nước khác
2022-06-26 16:19:49.505359,xe.chotot.com,Navara,479.000.000,Nissan,Tự động,12884357-9ab0-449b-8f9a-4b85d36b0f1b,Pick-up (bán tải),60000,2017,Dầu,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-go-vap-tp-ho-chi-minh/96180473.htm,
2022-06-26 16:19:50.001238,xe.chotot.com,Ranger,818.000.000,Ford,Tự động,1d7adb90-83de-42a2-b630-1ab037bc837f,Pick-up (bán tải),65000,2017,Dầu,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-bac-tu-liem-ha-noi/94372878.htm,Thái Lan
2022-06-26 16:19:50.072316,xe.chotot.com,Q7,1.320.000.000,Audi,Tự động,93ab2472-17cb-4a6e-8b73-aefc01caea74,SUV / Cross over,49000,2014,Xăng,7,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-phu-nhuan-tp-ho-chi-minh/85615598.htm,Nước khác
2022-06-26 16:19:50.170953,xe.chotot.com,CR V,750.000.000,Honda,Tự động,99555aa0-3d32-42cb-acf6-047f149c5182,SUV / Cross over,66000,2017,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-bac-tu-liem-ha-noi/96262529.htm,Việt Nam
2022-06-26 16:19:50.499595,xe.chotot.com,Civic,290.000.000,Honda,Tự động,4b350b16-b09d-4af1-91eb-b5511646bd6b,Sedan,12,2009,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-huyen-soc-son-ha-noi/96021170.htm,
2022-06-26 16:19:50.734946,xe.chotot.com,Vios,498.000.000,Toyota,Tự động,48e1c7d9-fc5b-48bd-8a5a-ce73db5ebbc8,Sedan,14000,2020,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/94954312.htm,Việt Nam
2022-06-26 16:19:51.463735,xe.chotot.com,3,460.000.000,Mazda,Tự động,d4d49d13-cd4f-4b38-85a2-0a25d4dfe956,Sedan,110000,2015,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/96357192.htm,Nhật Bản
2022-06-26 16:19:51.915222,xe.chotot.com,Attrage,329.000.000,Mitsubishi,Số sàn,c578241d-469b-4ae8-88d8-bbdafe759c5a,Sedan,59000,2020,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-binh-thanh-tp-ho-chi-minh/96061241.htm,Thái Lan
2022-06-26 16:19:52.568392,xe.chotot.com,Captiva,240.000.000,Chevrolet,Tự động,e99971e4-7cfd-4d71-9bf3-aad1ebb3ad0e,SUV / Cross over,100000,2007,Xăng,7,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-huyen-chon-thanh-binh-phuoc/96357349.htm,
2022-06-26 16:19:52.829381,xe.chotot.com,Outlander,786.000.000,Mitsubishi,Tự động,1483b781-bfe6-4912-8285-ef6da54d6d53,SUV / Cross over,,2022,Xăng,7,Mới,https://xe.chotot.com/mua-ban-oto-quan-bac-tu-liem-ha-noi/94905029.htm,Việt Nam
2022-06-26 16:19:53.254970,xe.chotot.com,Xpander,648.000.000,Mitsubishi,Tự động,7ef9274c-e068-4630-a148-16d1d7de8095,Minivan (MPV),,2022,Xăng,7,Mới,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/96262955.htm,
2022-06-26 16:19:53.536787,xe.chotot.com,Vios,166.000.000,Toyota,Số sàn,8f9c2c91-1c32-4564-a6c5-77a830d59e78,Sedan,6886,2008,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-huyen-nho-quan-ninh-binh/95673915.htm,
2022-06-26 16:19:53.845530,xe.chotot.com,Swift,350.000.000,Suzuki,Tự động,fbe53925-421a-460e-a35e-4bd6f24c22b5,Hatchback,55000,2013,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-ngu-hanh-son-da-nang/96273954.htm,Nhật Bản
2022-06-26 16:19:54.361169,xe.chotot.com,C Class,1.419.000.000,Mercedes Benz,Tự động,90884a6f-e13e-4a45-8785-b710de3f7dc5,Sedan,23000,2018,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-8-tp-ho-chi-minh/96270890.htm,
2022-06-26 16:19:54.505097,xe.chotot.com,Grand i10,405.000.000,Hyundai,Tự động,9bda6cb9-be84-4b37-905b-a7336ad909bc,Sedan,20000,2020,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-huyen-luc-ngan-bac-giang/95574080.htm,Việt Nam
2022-06-26 16:19:54.535092,xe.chotot.com,3,635.000.000,Mazda,Tự động,a33a22df-909c-45fe-b0d9-179702f656ce,Sedan,,2022,Xăng,5,Mới,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/94282667.htm,Nhật Bản
2022-06-26 16:19:54.567093,xe.chotot.com,Captiva,218.000.000,Chevrolet,Số sàn,edf00a32-9b2e-446c-b867-1639df2e37f2,SUV / Cross over,120000,2008,Xăng,7,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-5-tp-ho-chi-minh/88854306.htm,Mỹ
2022-06-26 16:19:54.864434,xe.chotot.com,Land Cruiser Prado,1.689.000.000,Toyota,Tự động,188affc5-36bc-4c93-ade3-26925ae84961,SUV / Cross over,63000,2016,Xăng,7,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-7-tp-ho-chi-minh/92512715.htm,Nước khác
2022-06-26 16:19:55.206785,xe.chotot.com,S Class,2.099.000.000,Mercedes Benz,Tự động,75194f46-3a04-4556-bbf0-97ed87728b62,Sedan,40000,2015,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-thanh-xuan-ha-noi/96182997.htm,
2022-06-26 16:19:55.810777,xe.chotot.com,Corolla Cross,746.000.000,Toyota,Tự động,017b2948-14c9-4f67-b7e9-826466e86be0,SUV / Cross over,,2022,Xăng,5,Mới,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/95765143.htm,Thái Lan
2022-06-26 16:19:55.889514,xe.chotot.com,Corolla Altis,283.000.000,Toyota,Số sàn,c2891326-182c-42a7-a5b5-6b50099febc1,Sedan,115000,2008,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-huyen-cu-chi-tp-ho-chi-minh/96058984.htm,Nhật Bản
2022-06-26 16:19:55.980875,xe.chotot.com,Morning,220.000.000,Kia,Tự động,8675db4d-e9ae-4638-9e11-0b638ba8a69a,Hatchback,102000,2011,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-huyen-binh-chanh-tp-ho-chi-minh/94727062.htm,Việt Nam
2022-06-26 16:19:56.495656,xe.chotot.com,Clubman,1.420.000.000,Mini,Tự động,7a58d112-3f4d-4256-9d0a-4cf623c989e9,,30000,2015,Xăng,,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-cau-giay-ha-noi/94694540.htm,
2022-06-26 16:19:57.424731,xe.chotot.com,Morning,310.000.000,Kia,Tự động,d5bcb16c-fe46-495f-8d16-1c6e18dd7439,Hatchback,50000,2016,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/95387348.htm,
2022-06-26 16:19:57.819471,xe.chotot.com,Everest,1.038.000.000,Ford,Tự động,4d07dea6-7a41-4159-b716-f9fad41e9ee8,SUV / Cross over,43000,2018,Dầu,7,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-tan-phu-tp-ho-chi-minh/91469308.htm,Mỹ
2022-06-26 16:19:58.208378,xe.chotot.com,Kona,588.000.000,Hyundai,Tự động,9ca85874-f684-4fa0-9cee-8b409e400fed,SUV / Cross over,19000,2018,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/96358327.htm,
2022-06-26 16:19:59.109979,xe.chotot.com,Ranger,799.000.000,Ford,Tự động,311ddc46-7274-4437-8919-cd3ceaa2522b,Pick-up (bán tải),82000,2018,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-huyen-cu-chi-tp-ho-chi-minh/92330951.htm,Việt Nam
2022-06-26 16:19:59.403106,xe.chotot.com,Pajero,552.000.000,Mitsubishi,Tự động,1df16c9a-6de6-4a47-9457-a8655966105a,SUV / Cross over,36000,2017,Xăng,7,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-binh-thanh-tp-ho-chi-minh/94463396.htm,Việt Nam
2022-06-26 16:19:59.456106,xe.chotot.com,Fadil,356.000.000,Vinfast,Tự động,119c6719-3034-4224-95b4-c90edfe76500,Hatchback,12000,2021,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-go-vap-tp-ho-chi-minh/96302969.htm,Việt Nam
2022-06-26 16:19:59.517108,xe.chotot.com,Elantra,479.000.000,Hyundai,Tự động,74eb753a-1601-413c-b102-b221b867864b,Sedan,64000,2017,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/95855791.htm,Hàn Quốc
2022-06-26 16:19:59.580054,xe.chotot.com,Sunny,340.000.000,Nissan,Tự động,dd1d87b8-df87-4bc1-9f48-7eff7476ec26,,50000,2017,Xăng,,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-thanh-pho-bien-hoa-dong-nai/95301238.htm,
2022-06-26 16:19:59.672051,xe.chotot.com,City,465.000.000,Honda,Tự động,9c6b7dbe-daca-4f11-b04b-a93f30ec21c8,Sedan,83000,2018,Xăng,5,Đã sử dụng,https://xe.chotot.com/mua-ban-oto-quan-go-vap-tp-ho-chi-minh/96299306.htm,Việt Nam
